sample_index,true_id,pred_id,true_label,pred_label,correct,confidence,true_confidence,confidence_margin,track_id,mp3_path
424,2,5,Folk,International,False,0.91064453125,0.0350341796875,0.87548828125,10389,data/fma_small/010/010389.mp3
5262,7,0,Rock,Electronic,False,0.904296875,0.0012769699096679688,0.8642578125,113305,data/fma_small/113/113305.mp3
4470,0,5,Electronic,International,False,0.88720703125,0.005237579345703125,0.84423828125,99135,data/fma_small/099/099135.mp3
3931,6,2,Pop,Folk,False,0.8681640625,0.060028076171875,0.80810546875,87187,data/fma_small/087/087187.mp3
2015,6,3,Pop,Hip-Hop,False,0.86767578125,0.031768798828125,0.81787109375,49477,data/fma_small/049/049477.mp3
6298,4,7,Instrumental,Rock,False,0.86669921875,0.01088714599609375,0.7861328125,126183,data/fma_small/126/126183.mp3
6805,6,7,Pop,Rock,False,0.83837890625,0.08349609375,0.7548828125,131436,data/fma_small/131/131436.mp3
1687,7,1,Rock,Experimental,False,0.82861328125,0.033416748046875,0.7568359375,42851,data/fma_small/042/042851.mp3
5311,3,4,Hip-Hop,Instrumental,False,0.82177734375,0.0101470947265625,0.77490234375,114037,data/fma_small/114/114037.mp3
3375,1,2,Experimental,Folk,False,0.818359375,0.037933349609375,0.76171875,74377,data/fma_small/074/074377.mp3
5109,6,0,Pop,Electronic,False,0.806640625,0.03216552734375,0.72998046875,111386,data/fma_small/111/111386.mp3
4992,1,4,Experimental,Instrumental,False,0.80322265625,0.14306640625,0.66015625,110206,data/fma_small/110/110206.mp3
6495,6,2,Pop,Folk,False,0.798828125,0.07684326171875,0.72216796875,127289,data/fma_small/127/127289.mp3
5454,0,3,Electronic,Hip-Hop,False,0.78369140625,0.04888916015625,0.7236328125,115321,data/fma_small/115/115321.mp3
4518,0,1,Electronic,Experimental,False,0.78125,0.044219970703125,0.72021484375,100549,data/fma_small/100/100549.mp3
1195,0,3,Electronic,Hip-Hop,False,0.77734375,0.10589599609375,0.67138671875,29673,data/fma_small/029/029673.mp3
3039,6,4,Pop,Instrumental,False,0.7734375,0.013214111328125,0.6669921875,69182,data/fma_small/069/069182.mp3
4564,6,7,Pop,Rock,False,0.77001953125,0.1380615234375,0.6318359375,104068,data/fma_small/104/104068.mp3
6069,3,7,Hip-Hop,Rock,False,0.76123046875,0.00888824462890625,0.6220703125,123441,data/fma_small/123/123441.mp3
1271,6,2,Pop,Folk,False,0.75048828125,0.087158203125,0.6630859375,32332,data/fma_small/032/032332.mp3
3742,2,7,Folk,Rock,False,0.74853515625,0.024261474609375,0.60693359375,84156,data/fma_small/084/084156.mp3
1785,1,7,Experimental,Rock,False,0.7470703125,0.0177001953125,0.5869140625,44791,data/fma_small/044/044791.mp3
1470,5,2,International,Folk,False,0.736328125,0.0369873046875,0.64208984375,38782,data/fma_small/038/038782.mp3
1103,0,5,Electronic,International,False,0.73486328125,0.01326751708984375,0.6474609375,26905,data/fma_small/026/026905.mp3
4563,6,7,Pop,Rock,False,0.734375,0.1575927734375,0.57666015625,104067,data/fma_small/104/104067.mp3
6061,7,5,Rock,International,False,0.732421875,0.0225830078125,0.64990234375,123273,data/fma_small/123/123273.mp3
3748,0,4,Electronic,Instrumental,False,0.72900390625,0.09552001953125,0.63330078125,84200,data/fma_small/084/084200.mp3
644,5,2,International,Folk,False,0.72900390625,0.1146240234375,0.6142578125,13539,data/fma_small/013/013539.mp3
7089,4,3,Instrumental,Hip-Hop,False,0.7099609375,0.0164794921875,0.6103515625,134796,data/fma_small/134/134796.mp3
3886,3,0,Hip-Hop,Electronic,False,0.70947265625,0.077392578125,0.6318359375,86678,data/fma_small/086/086678.mp3
3025,0,3,Electronic,Hip-Hop,False,0.70654296875,0.1622314453125,0.54443359375,68891,data/fma_small/068/068891.mp3
5048,3,1,Hip-Hop,Experimental,False,0.6943359375,0.0142669677734375,0.59228515625,110736,data/fma_small/110/110736.mp3
5203,4,2,Instrumental,Folk,False,0.693359375,0.188720703125,0.5048828125,112976,data/fma_small/112/112976.mp3
6603,1,4,Experimental,Instrumental,False,0.69140625,0.17724609375,0.51416015625,128878,data/fma_small/128/128878.mp3
6806,6,7,Pop,Rock,False,0.69091796875,0.140380859375,0.55078125,131439,data/fma_small/131/131439.mp3
3796,6,7,Pop,Rock,False,0.68408203125,0.2037353515625,0.48046875,85428,data/fma_small/085/085428.mp3
6381,1,4,Experimental,Instrumental,False,0.68359375,0.09539794921875,0.58837890625,126512,data/fma_small/126/126512.mp3
1119,6,2,Pop,Folk,False,0.68310546875,0.11663818359375,0.56640625,27550,data/fma_small/027/027550.mp3
7716,6,3,Pop,Hip-Hop,False,0.68115234375,0.09307861328125,0.587890625,145703,data/fma_small/145/145703.mp3
2064,6,0,Pop,Electronic,False,0.68017578125,0.1131591796875,0.56689453125,51260,data/fma_small/051/051260.mp3
7400,2,3,Folk,Hip-Hop,False,0.68017578125,0.00864410400390625,0.51953125,140794,data/fma_small/140/140794.mp3
1373,0,4,Electronic,Instrumental,False,0.67919921875,0.1732177734375,0.505859375,36245,data/fma_small/036/036245.mp3
7470,0,7,Electronic,Rock,False,0.6767578125,0.01373291015625,0.5390625,141874,data/fma_small/141/141874.mp3
2496,6,7,Pop,Rock,False,0.67431640625,0.16845703125,0.505859375,58116,data/fma_small/058/058116.mp3
5245,5,0,International,Electronic,False,0.66845703125,0.0792236328125,0.55908203125,113270,data/fma_small/113/113270.mp3
6164,6,7,Pop,Rock,False,0.6669921875,0.1771240234375,0.48974609375,124481,data/fma_small/124/124481.mp3
2317,6,4,Pop,Instrumental,False,0.66552734375,0.05242919921875,0.53564453125,55290,data/fma_small/055/055290.mp3
5314,3,4,Hip-Hop,Instrumental,False,0.6640625,0.033905029296875,0.51806640625,114042,data/fma_small/114/114042.mp3
5895,6,7,Pop,Rock,False,0.6640625,0.1556396484375,0.50830078125,121592,data/fma_small/121/121592.mp3
932,6,2,Pop,Folk,False,0.66357421875,0.05841064453125,0.5,22474,data/fma_small/022/022474.mp3
4691,5,7,International,Rock,False,0.662109375,0.02398681640625,0.45263671875,107185,data/fma_small/107/107185.mp3
6756,0,5,Electronic,International,False,0.66064453125,0.13720703125,0.5234375,130920,data/fma_small/130/130920.mp3
7342,1,4,Experimental,Instrumental,False,0.65966796875,0.1741943359375,0.4853515625,139638,data/fma_small/139/139638.mp3
5686,1,2,Experimental,Folk,False,0.6552734375,0.068115234375,0.525390625,118505,data/fma_small/118/118505.mp3
451,7,1,Rock,Experimental,False,0.654296875,0.05499267578125,0.4326171875,10675,data/fma_small/010/010675.mp3
7827,5,0,International,Electronic,False,0.65283203125,0.0867919921875,0.548828125,148076,data/fma_small/148/148076.mp3
7284,6,7,Pop,Rock,False,0.65185546875,0.1942138671875,0.45751953125,138065,data/fma_small/138/138065.mp3
2743,4,7,Instrumental,Rock,False,0.65087890625,0.037139892578125,0.5048828125,63291,data/fma_small/063/063291.mp3
5644,5,3,International,Hip-Hop,False,0.64697265625,0.1376953125,0.50927734375,117943,data/fma_small/117/117943.mp3
2116,5,3,International,Hip-Hop,False,0.6455078125,0.1925048828125,0.453125,52123,data/fma_small/052/052123.mp3
6725,0,4,Electronic,Instrumental,False,0.64501953125,0.07666015625,0.5498046875,130136,data/fma_small/130/130136.mp3
2757,3,0,Hip-Hop,Electronic,False,0.64404296875,0.08953857421875,0.54638671875,63789,data/fma_small/063/063789.mp3
5394,7,2,Rock,Folk,False,0.64208984375,0.047027587890625,0.54150390625,114401,data/fma_small/114/114401.mp3
7718,6,3,Pop,Hip-Hop,False,0.638671875,0.10687255859375,0.53173828125,145705,data/fma_small/145/145705.mp3
2581,1,0,Experimental,Electronic,False,0.638671875,0.16162109375,0.47705078125,59823,data/fma_small/059/059823.mp3
2517,6,0,Pop,Electronic,False,0.63720703125,0.0762939453125,0.552734375,58474,data/fma_small/058/058474.mp3
5409,7,3,Rock,Hip-Hop,False,0.63720703125,0.01110076904296875,0.48828125,114430,data/fma_small/114/114430.mp3
5293,6,3,Pop,Hip-Hop,False,0.6337890625,0.09075927734375,0.509765625,113809,data/fma_small/113/113809.mp3
3788,6,7,Pop,Rock,False,0.6328125,0.21484375,0.41796875,85420,data/fma_small/085/085420.mp3
7871,5,2,International,Folk,False,0.63232421875,0.02923583984375,0.50634765625,148429,data/fma_small/148/148429.mp3
3700,6,4,Pop,Instrumental,False,0.6318359375,0.05926513671875,0.479736328125,83511,data/fma_small/083/083511.mp3
2762,3,4,Hip-Hop,Instrumental,False,0.6279296875,0.0175933837890625,0.5390625,63900,data/fma_small/063/063900.mp3
90,6,7,Pop,Rock,False,0.6279296875,0.1744384765625,0.45361328125,1649,data/fma_small/001/001649.mp3
833,6,2,Pop,Folk,False,0.62548828125,0.14208984375,0.4833984375,19074,data/fma_small/019/019074.mp3
843,6,5,Pop,International,False,0.62451171875,0.1005859375,0.501953125,19418,data/fma_small/019/019418.mp3
2366,0,3,Electronic,Hip-Hop,False,0.62255859375,0.04296875,0.50634765625,56034,data/fma_small/056/056034.mp3
1550,6,5,Pop,International,False,0.61962890625,0.11517333984375,0.50439453125,39664,data/fma_small/039/039664.mp3
4257,1,0,Experimental,Electronic,False,0.61669921875,0.03765869140625,0.383056640625,95189,data/fma_small/095/095189.mp3
2477,3,1,Hip-Hop,Experimental,False,0.6142578125,0.025848388671875,0.52099609375,57822,data/fma_small/057/057822.mp3
4521,0,1,Electronic,Experimental,False,0.61181640625,0.06536865234375,0.529296875,100745,data/fma_small/100/100745.mp3
7079,7,5,Rock,International,False,0.61181640625,0.09686279296875,0.50537109375,134594,data/fma_small/134/134594.mp3
6380,1,4,Experimental,Instrumental,False,0.609375,0.112060546875,0.41064453125,126510,data/fma_small/126/126510.mp3
344,1,0,Experimental,Electronic,False,0.60791015625,0.07318115234375,0.51171875,7377,data/fma_small/007/007377.mp3
6021,4,0,Instrumental,Electronic,False,0.60791015625,0.039520263671875,0.495849609375,122650,data/fma_small/122/122650.mp3
5525,0,3,Electronic,Hip-Hop,False,0.607421875,0.1964111328125,0.4111328125,116238,data/fma_small/116/116238.mp3
2454,1,7,Experimental,Rock,False,0.607421875,0.2060546875,0.4013671875,57440,data/fma_small/057/057440.mp3
1245,0,4,Electronic,Instrumental,False,0.6064453125,0.064453125,0.488037109375,31043,data/fma_small/031/031043.mp3
6167,6,7,Pop,Rock,False,0.60595703125,0.1456298828125,0.46044921875,124484,data/fma_small/124/124484.mp3
673,2,5,Folk,International,False,0.60400390625,0.0731201171875,0.48388671875,13930,data/fma_small/013/013930.mp3
2838,1,5,Experimental,International,False,0.6025390625,0.1497802734375,0.45263671875,64858,data/fma_small/064/064858.mp3
1078,1,4,Experimental,Instrumental,False,0.60205078125,0.1002197265625,0.46826171875,26605,data/fma_small/026/026605.mp3
6731,2,5,Folk,International,False,0.60205078125,0.182861328125,0.419189453125,130347,data/fma_small/130/130347.mp3
2750,1,2,Experimental,Folk,False,0.59912109375,0.09747314453125,0.49365234375,63626,data/fma_small/063/063626.mp3
5952,1,0,Experimental,Electronic,False,0.5986328125,0.01885986328125,0.4736328125,122107,data/fma_small/122/122107.mp3
1969,6,2,Pop,Folk,False,0.59716796875,0.0965576171875,0.4970703125,48453,data/fma_small/048/048453.mp3
5218,6,0,Pop,Electronic,False,0.59716796875,0.114501953125,0.482666015625,113028,data/fma_small/113/113028.mp3
505,5,2,International,Folk,False,0.59619140625,0.043853759765625,0.45263671875,11675,data/fma_small/011/011675.mp3
2211,6,2,Pop,Folk,False,0.5947265625,0.1295166015625,0.442626953125,53937,data/fma_small/053/053937.mp3
2506,6,4,Pop,Instrumental,False,0.59375,0.04046630859375,0.46044921875,58173,data/fma_small/058/058173.mp3
7630,2,4,Folk,Instrumental,False,0.591796875,0.1510009765625,0.44091796875,144476,data/fma_small/144/144476.mp3
6491,6,7,Pop,Rock,False,0.58837890625,0.2286376953125,0.35986328125,127285,data/fma_small/127/127285.mp3
1967,6,4,Pop,Instrumental,False,0.5869140625,0.04736328125,0.453125,48450,data/fma_small/048/048450.mp3
1096,7,2,Rock,Folk,False,0.5869140625,0.08050537109375,0.4306640625,26681,data/fma_small/026/026681.mp3
6749,7,1,Rock,Experimental,False,0.5869140625,0.08831787109375,0.4150390625,130693,data/fma_small/130/130693.mp3
249,5,1,International,Experimental,False,0.58642578125,0.06134033203125,0.47705078125,4848,data/fma_small/004/004848.mp3
3135,3,0,Hip-Hop,Electronic,False,0.5859375,0.1690673828125,0.4169921875,70773,data/fma_small/070/070773.mp3
5038,4,7,Instrumental,Rock,False,0.5859375,0.040618896484375,0.412109375,110654,data/fma_small/110/110654.mp3
5989,6,4,Pop,Instrumental,False,0.5849609375,0.0767822265625,0.443359375,122498,data/fma_small/122/122498.mp3
6753,3,5,Hip-Hop,International,False,0.58447265625,0.2125244140625,0.3720703125,130711,data/fma_small/130/130711.mp3
6084,0,4,Electronic,Instrumental,False,0.5810546875,0.186767578125,0.394287109375,123502,data/fma_small/123/123502.mp3
1611,7,0,Rock,Electronic,False,0.5771484375,0.039581298828125,0.43896484375,40985,data/fma_small/040/040985.mp3
1203,1,0,Experimental,Electronic,False,0.576171875,0.058807373046875,0.455078125,29741,data/fma_small/029/029741.mp3
3137,3,0,Hip-Hop,Electronic,False,0.576171875,0.1959228515625,0.38037109375,70775,data/fma_small/070/070775.mp3
3583,4,7,Instrumental,Rock,False,0.5751953125,0.059173583984375,0.4150390625,80516,data/fma_small/080/080516.mp3
6126,3,0,Hip-Hop,Electronic,False,0.57373046875,0.1646728515625,0.4091796875,123975,data/fma_small/123/123975.mp3
4053,6,7,Pop,Rock,False,0.57177734375,0.173583984375,0.398193359375,90824,data/fma_small/090/090824.mp3
2451,6,7,Pop,Rock,False,0.56787109375,0.219482421875,0.348388671875,57435,data/fma_small/057/057435.mp3
5926,5,0,International,Electronic,False,0.56689453125,0.10784912109375,0.43798828125,121913,data/fma_small/121/121913.mp3
5999,6,4,Pop,Instrumental,False,0.56689453125,0.039825439453125,0.39013671875,122579,data/fma_small/122/122579.mp3
4965,6,1,Pop,Experimental,False,0.56689453125,0.03546142578125,0.356201171875,109973,data/fma_small/109/109973.mp3
5364,0,7,Electronic,Rock,False,0.56591796875,0.0299530029296875,0.35546875,114290,data/fma_small/114/114290.mp3
5662,0,4,Electronic,Instrumental,False,0.56298828125,0.2255859375,0.33740234375,118070,data/fma_small/118/118070.mp3
5115,6,3,Pop,Hip-Hop,False,0.55712890625,0.0985107421875,0.443603515625,111392,data/fma_small/111/111392.mp3
7174,2,4,Folk,Instrumental,False,0.55712890625,0.2396240234375,0.3173828125,136138,data/fma_small/136/136138.mp3
4913,1,7,Experimental,Rock,False,0.55615234375,0.1328125,0.422607421875,109106,data/fma_small/109/109106.mp3
568,2,4,Folk,Instrumental,False,0.5556640625,0.1441650390625,0.41162109375,12049,data/fma_small/012/012049.mp3
5963,1,0,Experimental,Electronic,False,0.55517578125,0.1783447265625,0.376953125,122247,data/fma_small/122/122247.mp3
1399,0,4,Electronic,Instrumental,False,0.552734375,0.1488037109375,0.40380859375,36659,data/fma_small/036/036659.mp3
591,2,7,Folk,Rock,False,0.548828125,0.09039306640625,0.3486328125,12348,data/fma_small/012/012348.mp3
2819,3,0,Hip-Hop,Electronic,False,0.5478515625,0.2259521484375,0.32177734375,64626,data/fma_small/064/064626.mp3
2418,5,3,International,Hip-Hop,False,0.5458984375,0.14404296875,0.40185546875,56696,data/fma_small/056/056696.mp3
2939,6,7,Pop,Rock,False,0.54541015625,0.1593017578125,0.38623046875,67358,data/fma_small/067/067358.mp3
4423,3,1,Hip-Hop,Experimental,False,0.54443359375,0.0233306884765625,0.33544921875,98565,data/fma_small/098/098565.mp3
538,3,0,Hip-Hop,Electronic,False,0.54345703125,0.290283203125,0.253173828125,11790,data/fma_small/011/011790.mp3
7578,7,2,Rock,Folk,False,0.54296875,0.0791015625,0.33251953125,143217,data/fma_small/143/143217.mp3
2495,6,7,Pop,Rock,False,0.5419921875,0.187255859375,0.354736328125,58115,data/fma_small/058/058115.mp3
639,6,5,Pop,International,False,0.541015625,0.1358642578125,0.4052734375,13362,data/fma_small/013/013362.mp3
3989,2,7,Folk,Rock,False,0.541015625,0.097900390625,0.34912109375,88892,data/fma_small/088/088892.mp3
7983,6,5,Pop,International,False,0.54052734375,0.1611328125,0.37939453125,153383,data/fma_small/153/153383.mp3
3678,1,4,Experimental,Instrumental,False,0.5390625,0.1627197265625,0.37646484375,82890,data/fma_small/082/082890.mp3
5006,1,4,Experimental,Instrumental,False,0.5361328125,0.1666259765625,0.36962890625,110274,data/fma_small/110/110274.mp3
6920,0,4,Electronic,Instrumental,False,0.53515625,0.057708740234375,0.4169921875,132775,data/fma_small/132/132775.mp3
3708,3,0,Hip-Hop,Electronic,False,0.53466796875,0.07305908203125,0.416015625,83718,data/fma_small/083/083718.mp3
5136,4,1,Instrumental,Experimental,False,0.52783203125,0.0694580078125,0.28466796875,111873,data/fma_small/111/111873.mp3
2827,6,4,Pop,Instrumental,False,0.525390625,0.077880859375,0.3642578125,64788,data/fma_small/064/064788.mp3
6812,6,7,Pop,Rock,False,0.52490234375,0.2015380859375,0.3232421875,131452,data/fma_small/131/131452.mp3
1798,1,0,Experimental,Electronic,False,0.5244140625,0.04815673828125,0.35595703125,44804,data/fma_small/044/044804.mp3
7283,6,7,Pop,Rock,False,0.5244140625,0.301025390625,0.223388671875,138064,data/fma_small/138/138064.mp3
1787,1,2,Experimental,Folk,False,0.52392578125,0.1302490234375,0.387451171875,44793,data/fma_small/044/044793.mp3
2937,6,7,Pop,Rock,False,0.52392578125,0.19482421875,0.3291015625,67336,data/fma_small/067/067336.mp3
2942,6,4,Pop,Instrumental,False,0.52197265625,0.099609375,0.32861328125,67361,data/fma_small/067/067361.mp3
1179,6,4,Pop,Instrumental,False,0.52099609375,0.056182861328125,0.330810546875,29180,data/fma_small/029/029180.mp3
477,6,7,Pop,Rock,False,0.52099609375,0.232177734375,0.288818359375,11198,data/fma_small/011/011198.mp3
5553,1,7,Experimental,Rock,False,0.52001953125,0.130615234375,0.34375,116465,data/fma_small/116/116465.mp3
2059,1,5,Experimental,International,False,0.51611328125,0.1978759765625,0.318359375,51118,data/fma_small/051/051118.mp3
1870,0,1,Electronic,Experimental,False,0.51513671875,0.1021728515625,0.2978515625,46158,data/fma_small/046/046158.mp3
6747,7,1,Rock,Experimental,False,0.5146484375,0.1949462890625,0.31982421875,130691,data/fma_small/130/130691.mp3
4517,0,1,Electronic,Experimental,False,0.51318359375,0.183837890625,0.329345703125,100544,data/fma_small/100/100544.mp3
7629,2,4,Folk,Instrumental,False,0.5107421875,0.1268310546875,0.376953125,144475,data/fma_small/144/144475.mp3
806,7,1,Rock,Experimental,False,0.509765625,0.43701171875,0.07275390625,17735,data/fma_small/017/017735.mp3
6242,6,7,Pop,Rock,False,0.50732421875,0.15625,0.33447265625,125375,data/fma_small/125/125375.mp3
706,4,2,Instrumental,Folk,False,0.5068359375,0.1658935546875,0.3408203125,14586,data/fma_small/014/014586.mp3
6165,6,7,Pop,Rock,False,0.5068359375,0.1898193359375,0.31689453125,124482,data/fma_small/124/124482.mp3
612,2,7,Folk,Rock,False,0.5048828125,0.09869384765625,0.330810546875,12513,data/fma_small/012/012513.mp3
2947,6,5,Pop,International,False,0.50439453125,0.1324462890625,0.3720703125,67366,data/fma_small/067/067366.mp3
6089,6,4,Pop,Instrumental,False,0.50439453125,0.0352783203125,0.198486328125,123509,data/fma_small/123/123509.mp3
3663,1,0,Experimental,Electronic,False,0.50390625,0.1376953125,0.32666015625,82242,data/fma_small/082/082242.mp3
1536,5,0,International,Electronic,False,0.50390625,0.04730224609375,0.2236328125,39357,data/fma_small/039/039357.mp3
2216,6,2,Pop,Folk,False,0.50244140625,0.1861572265625,0.31640625,54034,data/fma_small/054/054034.mp3
3119,0,4,Electronic,Instrumental,False,0.50244140625,0.387451171875,0.114990234375,70302,data/fma_small/070/070302.mp3
636,6,0,Pop,Electronic,False,0.50146484375,0.157470703125,0.33935546875,13220,data/fma_small/013/013220.mp3
952,1,5,Experimental,International,False,0.5009765625,0.159912109375,0.341064453125,23329,data/fma_small/023/023329.mp3
3310,6,4,Pop,Instrumental,False,0.50048828125,0.132080078125,0.368408203125,73468,data/fma_small/073/073468.mp3
5064,2,4,Folk,Instrumental,False,0.499755859375,0.2880859375,0.211669921875,110927,data/fma_small/110/110927.mp3
6834,4,5,Instrumental,International,False,0.498291015625,0.029937744140625,0.228271484375,131789,data/fma_small/131/131789.mp3
5847,4,0,Instrumental,Electronic,False,0.497314453125,0.11260986328125,0.377685546875,120515,data/fma_small/120/120515.mp3
6371,6,7,Pop,Rock,False,0.49658203125,0.28173828125,0.21484375,126431,data/fma_small/126/126431.mp3
6483,6,7,Pop,Rock,False,0.496337890625,0.281005859375,0.21533203125,127274,data/fma_small/127/127274.mp3
3469,3,5,Hip-Hop,International,False,0.49609375,0.269287109375,0.226806640625,75751,data/fma_small/075/075751.mp3
5801,4,7,Instrumental,Rock,False,0.495849609375,0.07977294921875,0.298583984375,120296,data/fma_small/120/120296.mp3
2077,6,0,Pop,Electronic,False,0.495849609375,0.0379638671875,0.134521484375,51276,data/fma_small/051/051276.mp3
7049,4,0,Instrumental,Electronic,False,0.494873046875,0.06634521484375,0.296630859375,133978,data/fma_small/133/133978.mp3
866,7,2,Rock,Folk,False,0.494140625,0.0592041015625,0.268798828125,20050,data/fma_small/020/020050.mp3
892,6,7,Pop,Rock,False,0.492919921875,0.182861328125,0.31005859375,21400,data/fma_small/021/021400.mp3
7841,4,0,Instrumental,Electronic,False,0.49267578125,0.08990478515625,0.326171875,148132,data/fma_small/148/148132.mp3
5703,0,4,Electronic,Instrumental,False,0.49072265625,0.1240234375,0.3564453125,118922,data/fma_small/118/118922.mp3
3324,0,3,Electronic,Hip-Hop,False,0.489990234375,0.2327880859375,0.25732421875,73565,data/fma_small/073/073565.mp3
2105,6,5,Pop,International,False,0.4873046875,0.12384033203125,0.36279296875,52039,data/fma_small/052/052039.mp3
4360,1,0,Experimental,Electronic,False,0.484619140625,0.1099853515625,0.215576171875,97793,data/fma_small/097/097793.mp3
2460,1,4,Experimental,Instrumental,False,0.484375,0.11724853515625,0.33935546875,57627,data/fma_small/057/057627.mp3
1222,1,0,Experimental,Electronic,False,0.484130859375,0.09454345703125,0.3232421875,30090,data/fma_small/030/030090.mp3
3528,1,7,Experimental,Rock,False,0.478271484375,0.1571044921875,0.3212890625,77521,data/fma_small/077/077521.mp3
7957,5,0,International,Electronic,False,0.475341796875,0.0906982421875,0.36669921875,150078,data/fma_small/150/150078.mp3
3735,1,4,Experimental,Instrumental,False,0.473876953125,0.07275390625,0.235107421875,84139,data/fma_small/084/084139.mp3
2483,1,3,Experimental,Hip-Hop,False,0.47265625,0.0703125,0.34423828125,57938,data/fma_small/057/057938.mp3
924,6,4,Pop,Instrumental,False,0.472412109375,0.09210205078125,0.345458984375,22097,data/fma_small/022/022097.mp3
618,6,7,Pop,Rock,False,0.4716796875,0.222412109375,0.249267578125,12530,data/fma_small/012/012530.mp3
2938,6,2,Pop,Folk,False,0.47119140625,0.144775390625,0.326416015625,67357,data/fma_small/067/067357.mp3
2492,1,0,Experimental,Electronic,False,0.4697265625,0.2215576171875,0.2481689453125,58063,data/fma_small/058/058063.mp3
2162,1,4,Experimental,Instrumental,False,0.468505859375,0.254150390625,0.21435546875,52859,data/fma_small/052/052859.mp3
432,2,5,Folk,International,False,0.468017578125,0.31884765625,0.149169921875,10444,data/fma_small/010/010444.mp3
1671,7,4,Rock,Instrumental,False,0.467529296875,0.053955078125,0.2315673828125,42310,data/fma_small/042/042310.mp3
3139,6,1,Pop,Experimental,False,0.467529296875,0.01910400390625,0.078369140625,70873,data/fma_small/070/070873.mp3
7396,2,4,Folk,Instrumental,False,0.4658203125,0.07025146484375,0.2109375,140788,data/fma_small/140/140788.mp3
7664,6,3,Pop,Hip-Hop,False,0.46533203125,0.205322265625,0.260009765625,144943,data/fma_small/144/144943.mp3
4138,6,0,Pop,Electronic,False,0.465087890625,0.097412109375,0.33740234375,92124,data/fma_small/092/092124.mp3
856,6,4,Pop,Instrumental,False,0.4638671875,0.034393310546875,0.2041015625,19689,data/fma_small/019/019689.mp3
1465,5,2,International,Folk,False,0.463134765625,0.34716796875,0.115966796875,38777,data/fma_small/038/038777.mp3
4602,0,4,Electronic,Instrumental,False,0.462646484375,0.10113525390625,0.30224609375,105672,data/fma_small/105/105672.mp3
1299,2,4,Folk,Instrumental,False,0.46142578125,0.271240234375,0.190185546875,33049,data/fma_small/033/033049.mp3
3943,6,2,Pop,Folk,False,0.459716796875,0.2352294921875,0.2244873046875,87325,data/fma_small/087/087325.mp3
67,1,0,Experimental,Electronic,False,0.45947265625,0.09478759765625,0.20703125,1075,data/fma_small/001/001075.mp3
7255,3,2,Hip-Hop,Folk,False,0.45947265625,0.056365966796875,0.2060546875,137900,data/fma_small/137/137900.mp3
7970,5,0,International,Electronic,False,0.45947265625,0.0501708984375,0.03369140625,152258,data/fma_small/152/152258.mp3
6042,5,7,International,Rock,False,0.458984375,0.031646728515625,0.246826171875,122901,data/fma_small/122/122901.mp3
2258,5,0,International,Electronic,False,0.458740234375,0.10980224609375,0.26416015625,54476,data/fma_small/054/054476.mp3
898,0,3,Electronic,Hip-Hop,False,0.457763671875,0.332275390625,0.12548828125,21422,data/fma_small/021/021422.mp3
1792,1,7,Experimental,Rock,False,0.455322265625,0.05224609375,0.210693359375,44798,data/fma_small/044/044798.mp3
4700,5,7,International,Rock,False,0.45458984375,0.033111572265625,0.2088623046875,107256,data/fma_small/107/107256.mp3
6524,4,2,Instrumental,Folk,False,0.4541015625,0.320556640625,0.133544921875,127496,data/fma_small/127/127496.mp3
2955,7,2,Rock,Folk,False,0.451904296875,0.141845703125,0.221923828125,67556,data/fma_small/067/067556.mp3
2505,6,1,Pop,Experimental,False,0.45166015625,0.05279541015625,0.18798828125,58170,data/fma_small/058/058170.mp3
2235,6,2,Pop,Folk,False,0.45068359375,0.2110595703125,0.2396240234375,54234,data/fma_small/054/054234.mp3
2912,6,4,Pop,Instrumental,False,0.447265625,0.03265380859375,0.2432861328125,66649,data/fma_small/066/066649.mp3
