sample_index,true_id,pred_id,true_label,pred_label,correct,confidence,true_confidence,confidence_margin,track_id,mp3_path
1852,2,4,Folk,Instrumental,False,0.44677734375,0.1875,0.25927734375,45515,data/fma_small/045/045515.mp3
2627,5,2,International,Folk,False,0.446044921875,0.2340087890625,0.2120361328125,60872,data/fma_small/060/060872.mp3
3955,0,3,Electronic,Hip-Hop,False,0.446044921875,0.3125,0.133544921875,87644,data/fma_small/087/087644.mp3
2788,6,5,Pop,International,False,0.445068359375,0.1708984375,0.2315673828125,64365,data/fma_small/064/064365.mp3
1462,5,3,International,Hip-Hop,False,0.44384765625,0.0841064453125,0.2958984375,38560,data/fma_small/038/038560.mp3
2532,6,7,Pop,Rock,False,0.44384765625,0.1671142578125,0.27685546875,59454,data/fma_small/059/059454.mp3
1931,2,4,Folk,Instrumental,False,0.44384765625,0.2406005859375,0.2032470703125,47662,data/fma_small/047/047662.mp3
6347,6,2,Pop,Folk,False,0.443603515625,0.137939453125,0.3056640625,126400,data/fma_small/126/126400.mp3
2655,6,0,Pop,Electronic,False,0.443115234375,0.15673828125,0.286376953125,61670,data/fma_small/061/061670.mp3
6130,3,4,Hip-Hop,Instrumental,False,0.442626953125,0.033721923828125,0.31396484375,123979,data/fma_small/123/123979.mp3
1133,1,0,Experimental,Electronic,False,0.442626953125,0.040740966796875,0.25439453125,27803,data/fma_small/027/027803.mp3
6931,6,5,Pop,International,False,0.44189453125,0.09539794921875,0.0908203125,132792,data/fma_small/132/132792.mp3
1052,3,0,Hip-Hop,Electronic,False,0.441162109375,0.2021484375,0.239013671875,26011,data/fma_small/026/026011.mp3
3786,1,7,Experimental,Rock,False,0.441162109375,0.3935546875,0.047607421875,85400,data/fma_small/085/085400.mp3
6450,6,2,Pop,Folk,False,0.4404296875,0.27734375,0.1630859375,127180,data/fma_small/127/127180.mp3
1014,1,5,Experimental,International,False,0.440185546875,0.11126708984375,0.284423828125,24983,data/fma_small/024/024983.mp3
7341,1,4,Experimental,Instrumental,False,0.440185546875,0.2099609375,0.230224609375,139637,data/fma_small/139/139637.mp3
7668,2,4,Folk,Instrumental,False,0.43994140625,0.375,0.06494140625,145002,data/fma_small/145/145002.mp3
7168,0,3,Electronic,Hip-Hop,False,0.439697265625,0.247802734375,0.19189453125,135990,data/fma_small/135/135990.mp3
2907,6,5,Pop,International,False,0.439453125,0.167724609375,0.271728515625,66641,data/fma_small/066/066641.mp3
1834,0,3,Electronic,Hip-Hop,False,0.437744140625,0.2125244140625,0.2252197265625,45150,data/fma_small/045/045150.mp3
1553,6,2,Pop,Folk,False,0.4375,0.2010498046875,0.2364501953125,39667,data/fma_small/039/039667.mp3
6118,3,0,Hip-Hop,Electronic,False,0.4375,0.32275390625,0.11474609375,123966,data/fma_small/123/123966.mp3
1591,4,1,Instrumental,Experimental,False,0.43603515625,0.15673828125,0.279296875,40654,data/fma_small/040/040654.mp3
4957,0,3,Electronic,Hip-Hop,False,0.43603515625,0.281982421875,0.154052734375,109925,data/fma_small/109/109925.mp3
4658,7,2,Rock,Folk,False,0.434814453125,0.06085205078125,0.2298583984375,106948,data/fma_small/106/106948.mp3
7281,6,7,Pop,Rock,False,0.434814453125,0.274169921875,0.16064453125,138062,data/fma_small/138/138062.mp3
1974,0,4,Electronic,Instrumental,False,0.433349609375,0.09588623046875,0.2275390625,48463,data/fma_small/048/048463.mp3
1702,5,2,International,Folk,False,0.43310546875,0.1490478515625,0.267333984375,43026,data/fma_small/043/043026.mp3
2691,6,4,Pop,Instrumental,False,0.432861328125,0.098876953125,0.298828125,62448,data/fma_small/062/062448.mp3
1544,6,5,Pop,International,False,0.431884765625,0.160888671875,0.27099609375,39658,data/fma_small/039/039658.mp3
2869,1,4,Experimental,Instrumental,False,0.43115234375,0.198486328125,0.232666015625,65090,data/fma_small/065/065090.mp3
5867,3,1,Hip-Hop,Experimental,False,0.4306640625,0.0262451171875,0.26953125,121313,data/fma_small/121/121313.mp3
1788,1,2,Experimental,Folk,False,0.42919921875,0.06719970703125,0.2462158203125,44794,data/fma_small/044/044794.mp3
2879,6,7,Pop,Rock,False,0.428466796875,0.342041015625,0.08642578125,65756,data/fma_small/065/065756.mp3
1545,6,5,Pop,International,False,0.427734375,0.2138671875,0.2138671875,39659,data/fma_small/039/039659.mp3
3210,7,4,Rock,Instrumental,False,0.427490234375,0.0755615234375,0.310791015625,71938,data/fma_small/071/071938.mp3
6897,1,0,Experimental,Electronic,False,0.42724609375,0.1707763671875,0.13330078125,132272,data/fma_small/132/132272.mp3
5526,0,3,Electronic,Hip-Hop,False,0.426025390625,0.1458740234375,0.2802734375,116239,data/fma_small/116/116239.mp3
7549,4,1,Instrumental,Experimental,False,0.426025390625,0.2325439453125,0.1934814453125,142641,data/fma_small/142/142641.mp3
2586,5,0,International,Electronic,False,0.425537109375,0.1505126953125,0.27490234375,60041,data/fma_small/060/060041.mp3
2220,2,4,Folk,Instrumental,False,0.425537109375,0.263916015625,0.16162109375,54062,data/fma_small/054/054062.mp3
2556,5,2,International,Folk,False,0.425537109375,0.33837890625,0.087158203125,59681,data/fma_small/059/059681.mp3
2535,5,4,International,Instrumental,False,0.42431640625,0.03021240234375,0.157470703125,59581,data/fma_small/059/059581.mp3
1291,3,0,Hip-Hop,Electronic,False,0.421875,0.1248779296875,0.25927734375,32695,data/fma_small/032/032695.mp3
5298,6,5,Pop,International,False,0.421875,0.200439453125,0.221435546875,113934,data/fma_small/113/113934.mp3
6561,6,7,Pop,Rock,False,0.4208984375,0.256103515625,0.164794921875,127914,data/fma_small/127/127914.mp3
2478,3,7,Hip-Hop,Rock,False,0.419677734375,0.020263671875,0.1754150390625,57823,data/fma_small/057/057823.mp3
4466,0,3,Electronic,Hip-Hop,False,0.41650390625,0.414794921875,0.001708984375,99041,data/fma_small/099/099041.mp3
7667,6,3,Pop,Hip-Hop,False,0.414794921875,0.1634521484375,0.25146484375,144946,data/fma_small/144/144946.mp3
4822,6,0,Pop,Electronic,False,0.41357421875,0.232666015625,0.180908203125,108425,data/fma_small/108/108425.mp3
3887,3,0,Hip-Hop,Electronic,False,0.412109375,0.08135986328125,0.2529296875,86679,data/fma_small/086/086679.mp3
3857,1,4,Experimental,Instrumental,False,0.41162109375,0.277099609375,0.134521484375,86077,data/fma_small/086/086077.mp3
464,3,0,Hip-Hop,Electronic,False,0.410888671875,0.218017578125,0.19287109375,10699,data/fma_small/010/010699.mp3
6461,2,6,Folk,Pop,False,0.41064453125,0.08544921875,0.26025390625,127191,data/fma_small/127/127191.mp3
3834,0,4,Electronic,Instrumental,False,0.408935546875,0.1500244140625,0.2548828125,85835,data/fma_small/085/085835.mp3
7447,4,1,Instrumental,Experimental,False,0.408203125,0.373046875,0.03515625,141300,data/fma_small/141/141300.mp3
857,2,4,Folk,Instrumental,False,0.40771484375,0.351806640625,0.055908203125,19707,data/fma_small/019/019707.mp3
2286,6,1,Pop,Experimental,False,0.407470703125,0.0701904296875,0.186767578125,55076,data/fma_small/055/055076.mp3
5100,6,3,Pop,Hip-Hop,False,0.40625,0.12890625,0.1064453125,111371,data/fma_small/111/111371.mp3
5085,4,0,Instrumental,Electronic,False,0.405517578125,0.0626220703125,0.26123046875,111221,data/fma_small/111/111221.mp3
3545,3,0,Hip-Hop,Electronic,False,0.404052734375,0.21826171875,0.185791015625,78847,data/fma_small/078/078847.mp3
2078,6,1,Pop,Experimental,False,0.403564453125,0.09222412109375,0.2568359375,51278,data/fma_small/051/051278.mp3
4657,2,4,Folk,Instrumental,False,0.40283203125,0.244140625,0.15869140625,106937,data/fma_small/106/106937.mp3
5890,4,2,Instrumental,Folk,False,0.402587890625,0.18408203125,0.218505859375,121475,data/fma_small/121/121475.mp3
1402,6,0,Pop,Electronic,False,0.4013671875,0.0753173828125,0.2359619140625,36961,data/fma_small/036/036961.mp3
3352,5,0,International,Electronic,False,0.4013671875,0.0294342041015625,0.019775390625,73777,data/fma_small/073/073777.mp3
6952,0,4,Electronic,Instrumental,False,0.40087890625,0.144775390625,0.228759765625,133028,data/fma_small/133/133028.mp3
1793,1,0,Experimental,Electronic,False,0.400390625,0.0780029296875,0.1651611328125,44799,data/fma_small/044/044799.mp3
4324,3,0,Hip-Hop,Electronic,False,0.400390625,0.326416015625,0.073974609375,97037,data/fma_small/097/097037.mp3
3301,0,4,Electronic,Instrumental,False,0.400146484375,0.374755859375,0.025390625,73367,data/fma_small/073/073367.mp3
3935,6,2,Pop,Folk,False,0.3984375,0.2218017578125,0.1766357421875,87191,data/fma_small/087/087191.mp3
6354,6,7,Pop,Rock,False,0.3974609375,0.287353515625,0.110107421875,126407,data/fma_small/126/126407.mp3
2011,1,7,Experimental,Rock,False,0.3974609375,0.387939453125,0.009521484375,49408,data/fma_small/049/049408.mp3
5678,1,7,Experimental,Rock,False,0.39697265625,0.071044921875,0.15478515625,118489,data/fma_small/118/118489.mp3
2777,1,5,Experimental,International,False,0.396728515625,0.08160400390625,0.1790771484375,64247,data/fma_small/064/064247.mp3
6449,0,5,Electronic,International,False,0.393798828125,0.30029296875,0.093505859375,127159,data/fma_small/127/127159.mp3
860,6,3,Pop,Hip-Hop,False,0.392578125,0.16552734375,0.1932373046875,19758,data/fma_small/019/019758.mp3
210,5,7,International,Rock,False,0.3916015625,0.1241455078125,0.13916015625,4102,data/fma_small/004/004102.mp3
7656,6,3,Pop,Hip-Hop,False,0.390869140625,0.177734375,0.1845703125,144935,data/fma_small/144/144935.mp3
1589,3,0,Hip-Hop,Electronic,False,0.390869140625,0.343994140625,0.046875,40542,data/fma_small/040/040542.mp3
1588,3,0,Hip-Hop,Electronic,False,0.390625,0.34423828125,0.04638671875,40541,data/fma_small/040/040541.mp3
7035,1,0,Experimental,Electronic,False,0.39013671875,0.18017578125,0.2099609375,133916,data/fma_small/133/133916.mp3
839,6,7,Pop,Rock,False,0.389404296875,0.1680908203125,0.1900634765625,19413,data/fma_small/019/019413.mp3
7986,6,7,Pop,Rock,False,0.38916015625,0.302734375,0.08642578125,153955,data/fma_small/153/153955.mp3
3787,6,7,Pop,Rock,False,0.388916015625,0.271484375,0.117431640625,85419,data/fma_small/085/085419.mp3
6054,0,4,Electronic,Instrumental,False,0.388671875,0.1104736328125,0.20703125,123003,data/fma_small/123/123003.mp3
5393,7,4,Rock,Instrumental,False,0.387451171875,0.10540771484375,0.240966796875,114400,data/fma_small/114/114400.mp3
3516,6,3,Pop,Hip-Hop,False,0.387451171875,0.08331298828125,0.074951171875,76129,data/fma_small/076/076129.mp3
532,3,4,Hip-Hop,Instrumental,False,0.38720703125,0.069091796875,0.1434326171875,11784,data/fma_small/011/011784.mp3
3835,0,6,Electronic,Pop,False,0.38671875,0.170166015625,0.216552734375,85836,data/fma_small/085/085836.mp3
4029,1,4,Experimental,Instrumental,False,0.386474609375,0.222412109375,0.1640625,90027,data/fma_small/090/090027.mp3
2588,5,1,International,Experimental,False,0.38623046875,0.1805419921875,0.2056884765625,60045,data/fma_small/060/060045.mp3
4767,5,3,International,Hip-Hop,False,0.38623046875,0.29931640625,0.0869140625,107957,data/fma_small/107/107957.mp3
409,5,0,International,Electronic,False,0.38525390625,0.278564453125,0.106689453125,10186,data/fma_small/010/010186.mp3
1878,1,3,Experimental,Hip-Hop,False,0.385009765625,0.08892822265625,0.2373046875,46611,data/fma_small/046/046611.mp3
4729,2,4,Folk,Instrumental,False,0.384521484375,0.04852294921875,0.1729736328125,107584,data/fma_small/107/107584.mp3
6691,5,3,International,Hip-Hop,False,0.38330078125,0.1695556640625,0.20947265625,129884,data/fma_small/129/129884.mp3
4580,1,2,Experimental,Folk,False,0.3828125,0.2041015625,0.150390625,104725,data/fma_small/104/104725.mp3
3479,7,5,Rock,International,False,0.38232421875,0.05145263671875,0.188232421875,75785,data/fma_small/075/075785.mp3
6019,4,7,Instrumental,Rock,False,0.3818359375,0.09423828125,0.0634765625,122648,data/fma_small/122/122648.mp3
5583,4,1,Instrumental,Experimental,False,0.381103515625,0.1834716796875,0.1976318359375,116758,data/fma_small/116/116758.mp3
4607,3,1,Hip-Hop,Experimental,False,0.381103515625,0.046295166015625,0.1837158203125,105685,data/fma_small/105/105685.mp3
5307,0,4,Electronic,Instrumental,False,0.38037109375,0.10650634765625,0.2301025390625,113973,data/fma_small/113/113973.mp3
1426,6,0,Pop,Electronic,False,0.379638671875,0.1920166015625,0.1876220703125,37324,data/fma_small/037/037324.mp3
1205,1,0,Experimental,Electronic,False,0.37890625,0.12353515625,0.2344970703125,29744,data/fma_small/029/029744.mp3
4830,6,5,Pop,International,False,0.378662109375,0.2005615234375,0.1781005859375,108460,data/fma_small/108/108460.mp3
7800,1,6,Experimental,Pop,False,0.3759765625,0.03729248046875,0.1976318359375,147085,data/fma_small/147/147085.mp3
4960,6,1,Pop,Experimental,False,0.3759765625,0.08062744140625,0.170654296875,109960,data/fma_small/109/109960.mp3
5240,5,0,International,Electronic,False,0.374755859375,0.2239990234375,0.1507568359375,113265,data/fma_small/113/113265.mp3
2386,3,5,Hip-Hop,International,False,0.37353515625,0.155517578125,0.218017578125,56496,data/fma_small/056/056496.mp3
45,2,1,Folk,Experimental,False,0.373046875,0.1151123046875,0.1854248046875,714,data/fma_small/000/000714.mp3
3864,1,5,Experimental,International,False,0.37255859375,0.155517578125,0.2122802734375,86140,data/fma_small/086/086140.mp3
7555,3,0,Hip-Hop,Electronic,False,0.372314453125,0.239501953125,0.1328125,142672,data/fma_small/142/142672.mp3
6929,6,5,Pop,International,False,0.3701171875,0.2086181640625,0.1614990234375,132790,data/fma_small/132/132790.mp3
7562,0,3,Electronic,Hip-Hop,False,0.36962890625,0.242919921875,0.126708984375,143055,data/fma_small/143/143055.mp3
2818,3,5,Hip-Hop,International,False,0.369140625,0.068603515625,0.1458740234375,64625,data/fma_small/064/064625.mp3
3260,7,2,Rock,Folk,False,0.368896484375,0.17138671875,0.118896484375,72738,data/fma_small/072/072738.mp3
4115,0,1,Electronic,Experimental,False,0.36865234375,0.263427734375,0.105224609375,91624,data/fma_small/091/091624.mp3
5781,1,0,Experimental,Electronic,False,0.3681640625,0.11944580078125,0.22021484375,120160,data/fma_small/120/120160.mp3
3776,6,2,Pop,Folk,False,0.367431640625,0.261474609375,0.10595703125,85307,data/fma_small/085/085307.mp3
3698,6,2,Pop,Folk,False,0.367431640625,0.109130859375,0.088134765625,83507,data/fma_small/083/083507.mp3
566,2,1,Folk,Experimental,False,0.367431640625,0.1719970703125,0.014404296875,12047,data/fma_small/012/012047.mp3
4373,0,5,Electronic,International,False,0.365478515625,0.0771484375,0.2034912109375,97940,data/fma_small/097/097940.mp3
5455,0,4,Electronic,Instrumental,False,0.365234375,0.20556640625,0.15966796875,115339,data/fma_small/115/115339.mp3
509,5,1,International,Experimental,False,0.365234375,0.25048828125,0.11474609375,11682,data/fma_small/011/011682.mp3
6000,7,2,Rock,Folk,False,0.36474609375,0.202880859375,0.161865234375,122620,data/fma_small/122/122620.mp3
7274,6,7,Pop,Rock,False,0.36376953125,0.331298828125,0.032470703125,138038,data/fma_small/138/138038.mp3
1986,2,3,Folk,Hip-Hop,False,0.363525390625,0.050048828125,0.2093505859375,48815,data/fma_small/048/048815.mp3
5883,0,6,Electronic,Pop,False,0.36328125,0.04736328125,0.1986083984375,121451,data/fma_small/121/121451.mp3
714,7,6,Rock,Pop,False,0.363037109375,0.237060546875,0.1064453125,14653,data/fma_small/014/014653.mp3
284,5,2,International,Folk,False,0.362548828125,0.29638671875,0.066162109375,6373,data/fma_small/006/006373.mp3
2222,2,4,Folk,Instrumental,False,0.3623046875,0.329833984375,0.032470703125,54064,data/fma_small/054/054064.mp3
7473,7,1,Rock,Experimental,False,0.36083984375,0.1295166015625,0.07421875,141877,data/fma_small/141/141877.mp3
1886,6,7,Pop,Rock,False,0.36083984375,0.296630859375,0.064208984375,46736,data/fma_small/046/046736.mp3
7903,6,7,Pop,Rock,False,0.35986328125,0.32470703125,0.03515625,148613,data/fma_small/148/148613.mp3
6905,2,4,Folk,Instrumental,False,0.359619140625,0.1524658203125,0.1865234375,132453,data/fma_small/132/132453.mp3
7968,5,4,International,Instrumental,False,0.359375,0.06085205078125,0.1719970703125,152253,data/fma_small/152/152253.mp3
1429,6,2,Pop,Folk,False,0.359375,0.1512451171875,0.060546875,37369,data/fma_small/037/037369.mp3
7048,4,6,Instrumental,Pop,False,0.359130859375,0.11175537109375,0.1827392578125,133977,data/fma_small/133/133977.mp3
993,5,1,International,Experimental,False,0.3583984375,0.255859375,0.1025390625,24701,data/fma_small/024/024701.mp3
1605,7,2,Rock,Folk,False,0.357666015625,0.06512451171875,0.1419677734375,40903,data/fma_small/040/040903.mp3
2082,1,4,Experimental,Instrumental,False,0.35693359375,0.2626953125,0.09423828125,51305,data/fma_small/051/051305.mp3
468,6,0,Pop,Electronic,False,0.35595703125,0.1793212890625,0.1766357421875,10808,data/fma_small/010/010808.mp3
5388,7,6,Rock,Pop,False,0.35498046875,0.11883544921875,0.2025146484375,114395,data/fma_small/114/114395.mp3
4684,5,0,International,Electronic,False,0.35498046875,0.132080078125,0.17041015625,107178,data/fma_small/107/107178.mp3
6661,5,6,International,Pop,False,0.354248046875,0.1405029296875,0.2137451171875,129402,data/fma_small/129/129402.mp3
6722,0,4,Electronic,Instrumental,False,0.35400390625,0.1927490234375,0.1612548828125,130133,data/fma_small/130/130133.mp3
6505,6,7,Pop,Rock,False,0.353759765625,0.281982421875,0.07177734375,127302,data/fma_small/127/127302.mp3
7682,4,1,Instrumental,Experimental,False,0.353515625,0.0789794921875,0.1201171875,145183,data/fma_small/145/145183.mp3
976,3,0,Hip-Hop,Electronic,False,0.352294921875,0.1485595703125,0.2037353515625,24423,data/fma_small/024/024423.mp3
5701,0,4,Electronic,Instrumental,False,0.352294921875,0.058624267578125,0.1976318359375,118920,data/fma_small/118/118920.mp3
3780,6,4,Pop,Instrumental,False,0.35205078125,0.1685791015625,0.16552734375,85311,data/fma_small/085/085311.mp3
6963,1,4,Experimental,Instrumental,False,0.35205078125,0.2342529296875,0.1177978515625,133332,data/fma_small/133/133332.mp3
5823,4,0,Instrumental,Electronic,False,0.35205078125,0.111328125,0.07958984375,120320,data/fma_small/120/120320.mp3
1269,6,5,Pop,International,False,0.351806640625,0.1357421875,0.1640625,32330,data/fma_small/032/032330.mp3
655,0,3,Electronic,Hip-Hop,False,0.351806640625,0.2420654296875,0.1097412109375,13668,data/fma_small/013/013668.mp3
2741,4,1,Instrumental,Experimental,False,0.351318359375,0.212646484375,0.138671875,63289,data/fma_small/063/063289.mp3
7877,6,7,Pop,Rock,False,0.351318359375,0.337890625,0.013427734375,148510,data/fma_small/148/148510.mp3
2426,0,4,Electronic,Instrumental,False,0.35107421875,0.114501953125,0.080322265625,56802,data/fma_small/056/056802.mp3
4916,4,1,Instrumental,Experimental,False,0.3505859375,0.225341796875,0.125244140625,109191,data/fma_small/109/109191.mp3
3898,0,6,Electronic,Pop,False,0.350341796875,0.29296875,0.057373046875,86793,data/fma_small/086/086793.mp3
7801,1,0,Experimental,Electronic,False,0.349609375,0.04547119140625,0.10595703125,147086,data/fma_small/147/147086.mp3
2092,2,7,Folk,Rock,False,0.348876953125,0.1669921875,0.02978515625,51919,data/fma_small/051/051919.mp3
396,7,6,Rock,Pop,False,0.348876953125,0.334228515625,0.0146484375,9550,data/fma_small/009/009550.mp3
2020,2,4,Folk,Instrumental,False,0.3486328125,0.271240234375,0.077392578125,49842,data/fma_small/049/049842.mp3
4379,3,5,Hip-Hop,International,False,0.347900390625,0.11761474609375,0.179443359375,97980,data/fma_small/097/097980.mp3
205,5,7,International,Rock,False,0.347900390625,0.140380859375,0.1258544921875,4097,data/fma_small/004/004097.mp3
5176,0,6,Electronic,Pop,False,0.347900390625,0.24951171875,0.098388671875,112490,data/fma_small/112/112490.mp3
1143,5,4,International,Instrumental,False,0.34765625,0.05084228515625,0.1343994140625,27981,data/fma_small/027/027981.mp3
5070,4,0,Instrumental,Electronic,False,0.34716796875,0.20849609375,0.138671875,111015,data/fma_small/111/111015.mp3
1567,1,7,Experimental,Rock,False,0.344482421875,0.106201171875,0.1561279296875,40182,data/fma_small/040/040182.mp3
5211,6,0,Pop,Electronic,False,0.34326171875,0.1683349609375,0.148681640625,113021,data/fma_small/113/113021.mp3
6025,4,0,Instrumental,Electronic,False,0.342529296875,0.2197265625,0.122802734375,122673,data/fma_small/122/122673.mp3
1593,4,1,Instrumental,Experimental,False,0.341796875,0.11932373046875,0.194091796875,40656,data/fma_small/040/040656.mp3
1093,0,7,Electronic,Rock,False,0.34130859375,0.073486328125,0.1029052734375,26658,data/fma_small/026/026658.mp3
199,5,6,International,Pop,False,0.34033203125,0.1090087890625,0.083251953125,4091,data/fma_small/004/004091.mp3
934,6,7,Pop,Rock,False,0.340087890625,0.249755859375,0.09033203125,22476,data/fma_small/022/022476.mp3
3793,6,7,Pop,Rock,False,0.340087890625,0.285888671875,0.05419921875,85425,data/fma_small/085/085425.mp3
1997,6,1,Pop,Experimental,False,0.33935546875,0.140625,0.1522216796875,49039,data/fma_small/049/049039.mp3
1278,6,2,Pop,Folk,False,0.33935546875,0.2169189453125,0.1224365234375,32339,data/fma_small/032/032339.mp3
7205,4,1,Instrumental,Experimental,False,0.3388671875,0.312255859375,0.026611328125,137169,data/fma_small/137/137169.mp3
1592,4,1,Instrumental,Experimental,False,0.338623046875,0.2449951171875,0.0936279296875,40655,data/fma_small/040/040655.mp3
959,1,4,Experimental,Instrumental,False,0.337890625,0.169677734375,0.1590576171875,24216,data/fma_small/024/024216.mp3
1944,6,0,Pop,Electronic,False,0.337646484375,0.2386474609375,0.0989990234375,47896,data/fma_small/047/047896.mp3
221,5,1,International,Experimental,False,0.33740234375,0.2337646484375,0.1036376953125,4508,data/fma_small/004/004508.mp3
918,6,7,Pop,Rock,False,0.336669921875,0.208984375,0.127685546875,22001,data/fma_small/022/022001.mp3
945,7,2,Rock,Folk,False,0.336181640625,0.1627197265625,0.0712890625,23037,data/fma_small/023/023037.mp3
7826,5,0,International,Electronic,False,0.334228515625,0.1162109375,0.128173828125,148075,data/fma_small/148/148075.mp3
7947,1,7,Experimental,Rock,False,0.333984375,0.09552001953125,0.068603515625,149842,data/fma_small/149/149842.mp3
7243,7,1,Rock,Experimental,False,0.333740234375,0.283203125,0.050537109375,137719,data/fma_small/137/137719.mp3
3071,7,2,Rock,Folk,False,0.332275390625,0.07745361328125,0.17529296875,69723,data/fma_small/069/069723.mp3
7899,6,7,Pop,Rock,False,0.33154296875,0.26708984375,0.064453125,148609,data/fma_small/148/148609.mp3
2276,6,4,Pop,Instrumental,False,0.331298828125,0.1246337890625,0.1650390625,54664,data/fma_small/054/054664.mp3
5321,3,5,Hip-Hop,International,False,0.330810546875,0.165283203125,0.109619140625,114051,data/fma_small/114/114051.mp3
2957,7,2,Rock,Folk,False,0.330322265625,0.11962890625,0.140869140625,67558,data/fma_small/067/067558.mp3
5243,5,4,International,Instrumental,False,0.330078125,0.03997802734375,0.102783203125,113268,data/fma_small/113/113268.mp3
1909,1,4,Experimental,Instrumental,False,0.32958984375,0.1944580078125,0.1351318359375,47192,data/fma_small/047/047192.mp3
1763,3,0,Hip-Hop,Electronic,False,0.32958984375,0.07415771484375,0.13037109375,43868,data/fma_small/043/043868.mp3
1040,5,0,International,Electronic,False,0.329345703125,0.08392333984375,0.1968994140625,25609,data/fma_small/025/025609.mp3
2499,2,7,Folk,Rock,False,0.3291015625,0.0233612060546875,0.07861328125,58140,data/fma_small/058/058140.mp3
1835,0,6,Electronic,Pop,False,0.328857421875,0.234375,0.094482421875,45151,data/fma_small/045/045151.mp3
2069,6,4,Pop,Instrumental,False,0.328369140625,0.2158203125,0.112548828125,51267,data/fma_small/051/051267.mp3
2373,6,7,Pop,Rock,False,0.327880859375,0.275634765625,0.05224609375,56275,data/fma_small/056/056275.mp3
7352,4,0,Instrumental,Electronic,False,0.3271484375,0.09210205078125,0.1407470703125,139774,data/fma_small/139/139774.mp3
1847,7,6,Rock,Pop,False,0.326171875,0.315185546875,0.010986328125,45474,data/fma_small/045/045474.mp3
6665,5,3,International,Hip-Hop,False,0.325439453125,0.2958984375,0.029541015625,129406,data/fma_small/129/129406.mp3
7898,6,7,Pop,Rock,False,0.325439453125,0.30859375,0.016845703125,148608,data/fma_small/148/148608.mp3
1264,6,3,Pop,Hip-Hop,False,0.3251953125,0.1380615234375,0.1197509765625,32325,data/fma_small/032/032325.mp3
6466,6,2,Pop,Folk,False,0.324951171875,0.260009765625,0.06494140625,127204,data/fma_small/127/127204.mp3
5250,5,2,International,Folk,False,0.321533203125,0.0234222412109375,0.062255859375,113275,data/fma_small/113/113275.mp3
4998,3,5,Hip-Hop,International,False,0.3212890625,0.255615234375,0.065673828125,110260,data/fma_small/110/110260.mp3
2040,7,2,Rock,Folk,False,0.3212890625,0.053253173828125,0.0380859375,50449,data/fma_small/050/050449.mp3
6520,1,4,Experimental,Instrumental,False,0.32080078125,0.10894775390625,0.11669921875,127469,data/fma_small/127/127469.mp3
1347,2,6,Folk,Pop,False,0.3193359375,0.23876953125,0.08056640625,35443,data/fma_small/035/035443.mp3
6537,4,2,Instrumental,Folk,False,0.318603515625,0.2271728515625,0.0914306640625,127660,data/fma_small/127/127660.mp3
1799,6,4,Pop,Instrumental,False,0.318603515625,0.2454833984375,0.0731201171875,44805,data/fma_small/044/044805.mp3
7836,4,0,Instrumental,Electronic,False,0.31787109375,0.192626953125,0.125244140625,148120,data/fma_small/148/148120.mp3
2359,1,6,Experimental,Pop,False,0.3173828125,0.045501708984375,0.123291015625,56015,data/fma_small/056/056015.mp3
2266,5,1,International,Experimental,False,0.3173828125,0.0770263671875,0.1083984375,54570,data/fma_small/054/054570.mp3
4106,7,2,Rock,Folk,False,0.317138671875,0.2188720703125,0.0701904296875,91458,data/fma_small/091/091458.mp3
2417,5,0,International,Electronic,False,0.316650390625,0.051910400390625,0.140380859375,56695,data/fma_small/056/056695.mp3
79,1,6,Experimental,Pop,False,0.316162109375,0.07427978515625,0.16943359375,1276,data/fma_small/001/001276.mp3
