true_label,pred_label,count
Pop,Rock,51
Experimental,Instrumental,30
Hip-Hop,Electronic,25
Experimental,Electronic,25
Pop,Electronic,23
Pop,Folk,23
Pop,International,22
Experimental,Rock,21
International,Folk,21
Rock,Pop,20
International,Electronic,19
Pop,Instrumental,19
Experimental,Folk,18
Electronic,Hip-Hop,17
Folk,Instrumental,17
Electronic,Instrumental,16
Pop,Hip-Hop,16
International,Hip-Hop,16
Instrumental,Experimental,14
Instrumental,Pop,14
Electronic,Pop,14
Instrumental,Folk,13
Instrumental,Electronic,13
Rock,Folk,12
Instrumental,Rock,12
International,Pop,10
Experimental,International,10
Pop,Experimental,10
Experimental,Pop,10
Hip-Hop,Pop,8
Folk,International,8
Electronic,Experimental,7
Experimental,Hip-Hop,7
Rock,Experimental,7
Rock,International,7
Rock,Electronic,7
Hip-Hop,Experimental,6
Folk,Rock,6
International,Rock,6
Electronic,Rock,6
International,Experimental,6
Hip-Hop,Rock,6
Folk,Pop,6
Rock,Instrumental,5
Hip-Hop,International,4
Electronic,International,4
Hip-Hop,Instrumental,4
Instrumental,Hip-Hop,3
Folk,Experimental,3
Rock,Hip-Hop,3
Folk,Hip-Hop,2
Electronic,Folk,1
International,Instrumental,1
Instrumental,International,1
