review_rank,review_priority,suggested_action,track_id,true_label,pred_label,confidence,true_confidence,confidence_margin,mp3_path,sample_index,true_id,pred_id,correct,Subjective Label
1,High,manual_label_review,42851,Rock,Experimental,0.992335319519043,0.0013290044153109,0.9888319373130800,data/fma_small/042/042851.mp3,1687,7,1,FALSE,Experimental/Speech
2,High,manual_label_review,99135,Electronic,International,0.977950155735016,0.0016711526550352,0.971624195575714,data/fma_small/099/099135.mp3,4470,0,5,FALSE,International
3,High,manual_label_review,105685,Hip-Hop,International,0.977633774280548,0.0029975206125527,0.9678934812545780,data/fma_small/105/105685.mp3,4607,3,5,FALSE,Speech
4,High,manual_label_review,130693,Rock,Experimental,0.9680591225624080,0.0010092162992805,0.9514821767807010,data/fma_small/130/130693.mp3,6749,7,1,FALSE,Experimental
5,High,manual_label_review,47662,Folk,Instrumental,0.964485228061676,0.0103597752749919,0.9541254639625550,data/fma_small/047/047662.mp3,1931,2,4,FALSE,Instrumental
6,High,manual_label_review,74377,Experimental,Folk,0.9551413655281070,0.0091657759621739,0.944720983505249,data/fma_small/074/074377.mp3,3375,1,2,FALSE,
7,High,manual_label_review,95189,Experimental,Electronic,0.9513904452323910,0.0056937518529593,0.9321854710578920,data/fma_small/095/095189.mp3,4257,1,0,FALSE,
8,High,manual_label_review,45934,Experimental,Instrumental,0.9492812752723690,0.0425322093069553,0.9067490696907040,data/fma_small/045/045934.mp3,1861,1,4,FALSE,
9,High,manual_label_review,58063,Experimental,Electronic,0.9486360549926760,0.0321632362902164,0.9164727926254270,data/fma_small/058/058063.mp3,2492,1,0,FALSE,
10,High,manual_label_review,109958,Pop,Experimental,0.9479286670684810,0.012567289173603,0.935361385345459,data/fma_small/109/109958.mp3,4959,6,1,FALSE,
11,High,manual_label_review,113279,International,Instrumental,0.93822979927063,0.0020046953577548,0.9212411642074580,data/fma_small/113/113279.mp3,5254,5,4,FALSE,
12,High,manual_label_review,59581,International,Pop,0.9364145398139950,0.0027469277847558,0.908483862876892,data/fma_small/059/059581.mp3,2535,5,6,FALSE,
13,High,manual_label_review,49477,Pop,Hip-Hop,0.935235559940338,0.0194527190178632,0.915782868862152,data/fma_small/049/049477.mp3,2015,6,3,FALSE,
14,High,manual_label_review,113305,Rock,Electronic,0.9331968426704410,0.0074736946262419,0.9166089296340940,data/fma_small/113/113305.mp3,5262,7,0,FALSE,
15,High,manual_label_review,109973,Pop,Experimental,0.9323938488960270,0.009136214852333,0.9113395810127260,data/fma_small/109/109973.mp3,4965,6,1,FALSE,
16,High,manual_label_review,137169,Instrumental,Electronic,0.929177463054657,0.0198428016155958,0.909334659576416,data/fma_small/137/137169.mp3,7205,4,0,FALSE,
17,High,manual_label_review,143219,Rock,Pop,0.9263705611228940,0.0149233220145106,0.9001182317733770,data/fma_small/143/143219.mp3,7580,7,6,FALSE,
18,High,manual_label_review,130691,Rock,Experimental,0.9231082797050480,0.0385649837553501,0.8845432996749880,data/fma_small/130/130691.mp3,6747,7,1,FALSE,
19,High,manual_label_review,116465,Experimental,Electronic,0.9207164645195010,0.0006766582955606,0.8848769664764400,data/fma_small/116/116465.mp3,5553,1,0,FALSE,
20,High,manual_label_review,63626,Experimental,Folk,0.919789731502533,0.0023133913055062,0.8777492642402650,data/fma_small/063/063626.mp3,2750,1,2,FALSE,
21,High,manual_label_review,73777,International,Hip-Hop,0.9197125434875490,0.0057742404751479,0.894524872303009,data/fma_small/073/073777.mp3,3352,5,3,FALSE,
22,High,manual_label_review,80516,Instrumental,Rock,0.9181504845619200,0.0259290095418691,0.8922214508056640,data/fma_small/080/080516.mp3,3583,4,7,FALSE,
23,High,manual_label_review,10699,Hip-Hop,Electronic,0.9171266555786130,0.0034437885042279,0.8581491708755490,data/fma_small/010/010699.mp3,464,3,0,FALSE,
24,High,manual_label_review,145705,Pop,Hip-Hop,0.9110733866691590,0.0242137387394905,0.886859655380249,data/fma_small/145/145705.mp3,7718,6,3,FALSE,
25,High,manual_label_review,109106,Experimental,Rock,0.9097909927368160,0.0593558140099048,0.850435197353363,data/fma_small/109/109106.mp3,4913,1,7,FALSE,
26,High,manual_label_review,50449,Rock,International,0.9088432192802430,0.0018365588039159,0.8645811676979070,data/fma_small/050/050449.mp3,2040,7,5,FALSE,
27,High,manual_label_review,80518,Instrumental,Rock,0.9070776104927060,0.0483321845531463,0.8587454557418820,data/fma_small/080/080518.mp3,3585,4,7,FALSE,
28,High,manual_label_review,92124,Pop,Electronic,0.9059310555458070,0.0278350710868835,0.8780959844589230,data/fma_small/092/092124.mp3,4138,6,0,FALSE,
29,High,manual_label_review,130956,Folk,Pop,0.9049040675163270,0.0150608094409108,0.8570166826248170,data/fma_small/130/130956.mp3,6778,2,6,FALSE,
30,High,manual_label_review,113268,International,Electronic,0.9045055508613590,0.01556998770684,0.8868248462677000,data/fma_small/113/113268.mp3,5243,5,0,FALSE,
31,High,manual_label_review,87187,Pop,Folk,0.9033586382865910,0.0371003299951553,0.8662583231925960,data/fma_small/087/087187.mp3,3931,6,2,FALSE,
32,High,manual_label_review,86795,Rock,Pop,0.9028029441833500,0.0166248027235269,0.8591999411582950,data/fma_small/086/086795.mp3,3899,7,6,FALSE,
33,High,manual_label_review,109960,Pop,Experimental,0.9027398228645320,0.0171463247388601,0.8518785834312440,data/fma_small/109/109960.mp3,4960,6,1,FALSE,
34,High,manual_label_review,139638,Experimental,Instrumental,0.902233898639679,0.0486235208809375,0.8536103963851930,data/fma_small/139/139638.mp3,7342,1,4,FALSE,
35,High,manual_label_review,56036,Electronic,Hip-Hop,0.9016375541687010,0.0195967331528663,0.8670989274978640,data/fma_small/056/056036.mp3,2367,0,3,FALSE,
36,High,manual_label_review,122474,Pop,Electronic,0.9013730883598330,0.0144161954522132,0.8625226616859440,data/fma_small/122/122474.mp3,5987,6,0,FALSE,
37,High,manual_label_review,100549,Electronic,Experimental,0.9010929465293880,0.0462668649852275,0.8548260927200320,data/fma_small/100/100549.mp3,4518,0,1,FALSE,
38,High,manual_label_review,130347,Folk,International,0.9003236889839170,0.0122680068016052,0.8678165674209600,data/fma_small/130/130347.mp3,6731,2,5,FALSE,
39,Medium,manual_label_review,131439,Pop,Rock,0.898321807384491,0.0636484399437904,0.8346733450889590,data/fma_small/131/131439.mp3,6806,6,7,FALSE,
40,Medium,manual_label_review,114544,Electronic,Pop,0.8980854153633120,0.012120347470045,0.860902726650238,data/fma_small/114/114544.mp3,5418,0,6,FALSE,
41,Medium,manual_label_review,111221,Instrumental,Experimental,0.8960002064704900,0.0157292503863573,0.8346878290176390,data/fma_small/111/111221.mp3,5085,4,1,FALSE,
42,Medium,manual_label_review,13668,Electronic,Hip-Hop,0.8906460404396060,0.0222474094480276,0.8658429384231570,data/fma_small/013/013668.mp3,655,0,3,FALSE,
43,Medium,manual_label_review,58166,Pop,Hip-Hop,0.8884735703468320,0.0443700663745403,0.8441035151481630,data/fma_small/058/058166.mp3,2503,6,3,FALSE,
44,Medium,manual_label_review,86678,Hip-Hop,Electronic,0.8870050311088560,0.0175189413130283,0.8376771807670590,data/fma_small/086/086678.mp3,3886,3,0,FALSE,
45,Medium,manual_label_review,13539,International,Folk,0.8855283856391910,0.0511181354522705,0.8344102501869200,data/fma_small/013/013539.mp3,644,5,2,FALSE,
46,Medium,manual_label_review,58474,Pop,Electronic,0.87147456407547,0.0284246262162923,0.8389642238616940,data/fma_small/058/058474.mp3,2517,6,0,FALSE,
47,Medium,manual_label_review,64858,Experimental,Electronic,0.8686273694038390,0.0640530213713646,0.8045743703842160,data/fma_small/064/064858.mp3,2838,1,0,FALSE,
48,Medium,manual_label_review,145183,Instrumental,Experimental,0.8623723387718200,0.0024701198562979,0.8111301064491270,data/fma_small/145/145183.mp3,7682,4,1,FALSE,
49,Medium,manual_label_review,126182,Instrumental,Rock,0.8620779514312740,0.0374097637832164,0.8246681690216060,data/fma_small/126/126182.mp3,6297,4,7,FALSE,
50,Medium,manual_label_review,118505,Experimental,Folk,0.8610709309577940,0.018569340929389,0.7603471279144290,data/fma_small/118/118505.mp3,5686,1,2,FALSE,
51,Medium,manual_label_review,19074,Pop,Folk,0.8592121005058290,0.0763192698359489,0.7828928232192990,data/fma_small/019/019074.mp3,833,6,2,FALSE,
52,Medium,manual_label_review,87191,Pop,Folk,0.8568674921989440,0.0950642526149749,0.7618032693862920,data/fma_small/087/087191.mp3,3935,6,2,FALSE,
53,Medium,manual_label_review,80520,Instrumental,Rock,0.8556156158447270,0.0572452656924724,0.798370361328125,data/fma_small/080/080520.mp3,3587,4,7,FALSE,
54,Medium,manual_label_review,120515,Instrumental,Electronic,0.8540542125701900,0.0082762651145458,0.7883470058441160,data/fma_small/120/120515.mp3,5847,4,0,FALSE,
55,Medium,manual_label_review,134796,Instrumental,Hip-Hop,0.8531578183174130,0.0062235444784164,0.7926151752471920,data/fma_small/134/134796.mp3,7089,4,3,FALSE,
56,Medium,manual_label_review,44791,Experimental,Rock,0.8527743220329290,0.0258234944194555,0.7914957404136660,data/fma_small/044/044791.mp3,1785,1,7,FALSE,
57,Medium,manual_label_review,85595,Pop,Electronic,0.8515585064888,0.0308992024511098,0.8001893758773800,data/fma_small/085/085595.mp3,3813,6,0,FALSE,
58,Medium,manual_label_review,44799,Experimental,Electronic,0.8510156273841860,0.0388262085616588,0.8121894001960750,data/fma_small/044/044799.mp3,1793,1,0,FALSE,
59,Medium,manual_label_review,73468,Pop,Instrumental,0.8508148789405820,0.0273118857294321,0.7886351943016050,data/fma_small/073/073468.mp3,3310,6,4,FALSE,
60,Medium,manual_label_review,117943,International,Hip-Hop,0.8492417335510250,0.1045743599534030,0.7446673512458800,data/fma_small/117/117943.mp3,5644,5,3,FALSE,
61,Medium,manual_label_review,104068,Pop,Rock,0.8411242961883550,0.1085202470421790,0.7326040267944340,data/fma_small/104/104068.mp3,4564,6,7,FALSE,
62,Medium,manual_label_review,56029,Electronic,Pop,0.8405995965003970,0.0316165573894977,0.7970616221427920,data/fma_small/056/056029.mp3,2362,0,6,FALSE,
63,Medium,manual_label_review,131436,Pop,Rock,0.8404057621955870,0.1094927415251730,0.7309130430221560,data/fma_small/131/131436.mp3,6805,6,7,FALSE,
64,Medium,manual_label_review,126183,Instrumental,Rock,0.8402276039123540,0.1081160306930540,0.7321115732192990,data/fma_small/126/126183.mp3,6298,4,7,FALSE,
65,Medium,manual_label_review,70773,Hip-Hop,Electronic,0.8387252688407900,0.0393793284893035,0.79621422290802,data/fma_small/070/070773.mp3,3135,3,0,FALSE,
66,Medium,manual_label_review,122650,Instrumental,Electronic,0.8344662189483640,0.0111349569633603,0.774998128414154,data/fma_small/122/122650.mp3,6021,4,0,FALSE,
67,Medium,manual_label_review,84156,Folk,Rock,0.833726704120636,0.0223004464060068,0.7284268736839290,data/fma_small/084/084156.mp3,3742,2,7,FALSE,
68,Medium,manual_label_review,63789,Hip-Hop,Electronic,0.8324469923973080,0.0338192135095596,0.761491060256958,data/fma_small/063/063789.mp3,2757,3,0,FALSE,
69,Medium,manual_label_review,111368,Pop,Electronic,0.8277434706687930,0.0628283098340034,0.7621742486953740,data/fma_small/111/111368.mp3,5099,6,0,FALSE,
70,Medium,manual_label_review,121592,Pop,Rock,0.8272783160209660,0.1071390882134440,0.72013920545578,data/fma_small/121/121592.mp3,5895,6,7,FALSE,
71,Medium,manual_label_review,13930,Folk,International,0.8250420093536380,0.0545091181993484,0.7405563592910770,data/fma_small/013/013930.mp3,673,2,5,FALSE,
72,Medium,manual_label_review,57938,Experimental,Hip-Hop,0.8212984204292300,0.0407976396381855,0.7535955309867860,data/fma_small/057/057938.mp3,2483,1,3,FALSE,
73,Medium,manual_label_review,61587,Pop,Experimental,0.8183601498603820,0.023401765152812,0.765076220035553,data/fma_small/061/061587.mp3,2650,6,1,FALSE,
74,Medium,manual_label_review,137054,Electronic,International,0.8182342648506170,0.1363420039415360,0.6818922758102420,data/fma_small/137/137054.mp3,7199,0,5,FALSE,
75,Medium,manual_label_review,35443,Folk,Pop,0.8181350231170650,0.0837616249918937,0.7343733906745910,data/fma_small/035/035443.mp3,1347,2,6,FALSE,
76,Medium,manual_label_review,144476,Folk,Instrumental,0.8138976097106930,0.039610605686903,0.7420753836631780,data/fma_small/144/144476.mp3,7630,2,4,FALSE,
77,Medium,manual_label_review,58170,Pop,Experimental,0.8118764758110050,0.0590472817420959,0.7528291940689090,data/fma_small/058/058170.mp3,2505,6,1,FALSE,
78,Medium,manual_label_review,107659,Rock,Experimental,0.8099943995475770,0.0127071337774395,0.6405214667320250,data/fma_small/107/107659.mp3,4744,7,1,FALSE,
79,Medium,manual_label_review,44797,Experimental,Pop,0.8080474734306340,0.0406804271042346,0.7348139882087710,data/fma_small/044/044797.mp3,1791,1,6,FALSE,
80,Medium,manual_label_review,24975,Experimental,International,0.8067917227745060,0.0115316966548562,0.6810857653617860,data/fma_small/024/024975.mp3,1013,1,5,FALSE,
81,Medium,manual_label_review,42442,Rock,International,0.8047754764556890,0.0629267990589141,0.7418487071990970,data/fma_small/042/042442.mp3,1678,7,5,FALSE,
82,Medium,manual_label_review,131797,Instrumental,Folk,0.8025498390197750,0.0505912452936172,0.7493196725845340,data/fma_small/131/131797.mp3,6840,4,2,FALSE,
83,Medium,manual_label_review,36961,Pop,Electronic,0.8018262386322020,0.0799621567130088,0.7218641042709350,data/fma_small/036/036961.mp3,1402,6,0,FALSE,
84,Medium,manual_label_review,83718,Hip-Hop,Electronic,0.8018112182617190,0.1241789162158970,0.6776323318481450,data/fma_small/083/083718.mp3,3708,3,0,FALSE,
85,Medium,manual_label_review,54664,Pop,Folk,0.7950109839439390,0.0970642566680908,0.6979467272758480,data/fma_small/054/054664.mp3,2276,6,2,FALSE,
86,Medium,manual_label_review,75386,Hip-Hop,Electronic,0.7945850491523740,0.1025548875331880,0.6920301914215090,data/fma_small/075/075386.mp3,3425,3,0,FALSE,
87,Medium,manual_label_review,127289,Pop,Folk,0.7923914790153500,0.0994821488857269,0.6929093599319460,data/fma_small/127/127289.mp3,6495,6,2,FALSE,
88,Medium,manual_label_review,44804,Experimental,Rock,0.790751039981842,0.0045039560645818,0.6699314713478090,data/fma_small/044/044804.mp3,1798,1,7,FALSE,
89,Medium,manual_label_review,52380,Pop,Experimental,0.7895699143409730,0.0395769365131855,0.7210853695869450,data/fma_small/052/052380.mp3,2125,6,1,FALSE,
90,Medium,manual_label_review,39484,Experimental,Instrumental,0.7873407006263730,0.0675306841731071,0.6826293468475340,data/fma_small/039/039484.mp3,1539,1,4,FALSE,
91,Medium,manual_label_review,111873,Instrumental,Experimental,0.7808893322944640,0.0771454200148582,0.6865667104721070,data/fma_small/111/111873.mp3,5136,4,1,FALSE,
92,Medium,manual_label_review,84605,Pop,Electronic,0.7767238616943360,0.1272703558206560,0.6494535207748410,data/fma_small/084/084605.mp3,3761,6,0,FALSE,
93,Medium,manual_label_review,30090,Experimental,Electronic,0.7745473980903630,0.0623805411159992,0.7023388147354130,data/fma_small/030/030090.mp3,1222,1,0,FALSE,
94,Medium,manual_label_review,71938,Rock,Instrumental,0.7741920351982120,0.0453042350709438,0.6901353597640990,data/fma_small/071/071938.mp3,3210,7,4,FALSE,
95,Medium,manual_label_review,122630,Instrumental,Electronic,0.7690813541412350,0.0932501032948494,0.6758312582969670,data/fma_small/122/122630.mp3,6009,4,0,FALSE,
96,Medium,manual_label_review,113028,Pop,Experimental,0.7686778903007510,0.0399119034409523,0.6022195816040040,data/fma_small/113/113028.mp3,5218,6,1,FALSE,
97,Medium,manual_label_review,129884,International,Hip-Hop,0.7647364139556890,0.1599591225385670,0.6047772765159610,data/fma_small/129/129884.mp3,6691,5,3,FALSE,
98,Medium,manual_label_review,119118,Experimental,Pop,0.7630638480186460,0.1199710443615910,0.6430928111076360,data/fma_small/119/119118.mp3,5724,1,6,FALSE,
99,Medium,manual_label_review,130711,Hip-Hop,International,0.7621094584465030,0.1768432855606080,0.5852661728858950,data/fma_small/130/130711.mp3,6753,3,5,FALSE,
100,Medium,manual_label_review,126319,Instrumental,Electronic,0.7565430998802190,0.0845189988613128,0.6578657031059270,data/fma_small/126/126319.mp3,6340,4,0,FALSE,
101,Medium,manual_label_review,19689,Pop,Electronic,0.7550871968269350,0.0942037180066108,0.6608834862709050,data/fma_small/019/019689.mp3,856,6,0,FALSE,
102,Medium,manual_label_review,114400,Rock,Instrumental,0.7524405121803280,0.0320270806550979,0.6679979562759400,data/fma_small/114/114400.mp3,5393,7,4,FALSE,
103,Medium,manual_label_review,32332,Pop,Folk,0.7523303031921390,0.1287750154733660,0.6235553026199340,data/fma_small/032/032332.mp3,1271,6,2,FALSE,
104,Medium,manual_label_review,84200,Electronic,Instrumental,0.75129634141922,0.161576509475708,0.589719831943512,data/fma_small/084/084200.mp3,3748,0,4,FALSE,
105,Medium,manual_label_review,58115,Pop,Rock,0.750321626663208,0.2121959924697880,0.5381256341934200,data/fma_small/058/058115.mp3,2495,6,7,FALSE,
106,Low,manual_label_review,85400,Experimental,Rock,0.749284029006958,0.1931229829788210,0.5561610460281370,data/fma_small/085/085400.mp3,3786,1,7,FALSE,
107,Low,manual_label_review,114430,Rock,Hip-Hop,0.7487389445304870,0.0135478088632225,0.6680604219436650,data/fma_small/114/114430.mp3,5409,7,3,FALSE,
108,Low,manual_label_review,75929,Hip-Hop,Experimental,0.7460921406745910,0.0418577678501606,0.6590410470962520,data/fma_small/075/075929.mp3,3494,3,1,FALSE,
109,Low,manual_label_review,118498,Experimental,Pop,0.7460455894470220,0.0854040905833244,0.6606414914131170,data/fma_small/118/118498.mp3,5680,1,6,FALSE,
110,Low,manual_label_review,141874,Electronic,Rock,0.7454795837402340,0.0667381286621093,0.6391229033470150,data/fma_small/141/141874.mp3,7470,0,7,FALSE,
111,Low,manual_label_review,44793,Experimental,Pop,0.7433539032936100,0.0298332124948501,0.6032875776290890,data/fma_small/044/044793.mp3,1787,1,6,FALSE,
112,Low,manual_label_review,108882,Instrumental,Experimental,0.7392255663871770,0.078670248389244,0.6448454260826110,data/fma_small/108/108882.mp3,4897,4,1,FALSE,
113,Low,manual_label_review,44805,Pop,Instrumental,0.7392125129699710,0.1140850186347960,0.6251274943351750,data/fma_small/044/044805.mp3,1799,6,4,FALSE,
114,Low,manual_label_review,12109,International,Folk,0.7365312576293950,0.0582123510539531,0.6642253398895260,data/fma_small/012/012109.mp3,582,5,2,FALSE,
115,Low,manual_label_review,49039,Pop,Experimental,0.7291495203971860,0.0190775915980339,0.58241868019104,data/fma_small/049/049039.mp3,1997,6,1,FALSE,
116,Low,manual_label_review,113270,International,Pop,0.7284433841705320,0.028970992192626,0.5957132577896120,data/fma_small/113/113270.mp3,5245,5,6,FALSE,
117,Low,manual_label_review,46241,Experimental,Pop,0.7274946570396420,0.0269979294389486,0.6327567100524900,data/fma_small/046/046241.mp3,1876,1,6,FALSE,
118,Low,manual_label_review,85311,Pop,Hip-Hop,0.7263228297233580,0.0345373563468456,0.5743422508239750,data/fma_small/085/085311.mp3,3780,6,3,FALSE,
119,Low,manual_label_review,9560,Rock,Pop,0.7259233593940740,0.0812812969088554,0.5737473368644710,data/fma_small/009/009560.mp3,401,7,6,FALSE,
120,Low,manual_label_review,128878,Experimental,Instrumental,0.7211747765541080,0.1603764444589620,0.5607983469963070,data/fma_small/128/128878.mp3,6603,1,4,FALSE,
121,Low,manual_label_review,29744,Experimental,Electronic,0.7203468680381780,0.041033636778593,0.6194723844528200,data/fma_small/029/029744.mp3,1205,1,0,FALSE,
122,Low,manual_label_review,29741,Experimental,Electronic,0.7184258103370670,0.0241083409637212,0.5764309167861940,data/fma_small/029/029741.mp3,1203,1,0,FALSE,
123,Low,manual_label_review,60476,Hip-Hop,Electronic,0.7169766426086430,0.1112408861517910,0.6057357788085940,data/fma_small/060/060476.mp3,2600,3,0,FALSE,
124,Low,manual_label_review,67558,Rock,Pop,0.7158544063568120,0.1618258506059650,0.5540285706520080,data/fma_small/067/067558.mp3,2957,7,6,FALSE,
125,Low,manual_label_review,10389,Folk,Experimental,0.7155471444129940,0.0088230380788445,0.5549533367156980,data/fma_small/010/010389.mp3,424,2,1,FALSE,
126,Low,manual_label_review,57435,Pop,Rock,0.7149690985679630,0.2083995342254640,0.5065695643424990,data/fma_small/057/057435.mp3,2451,6,7,FALSE,
127,Low,manual_label_review,40903,Rock,Folk,0.7143210768699650,0.0443916767835617,0.5906654596328740,data/fma_small/040/040903.mp3,1605,7,2,FALSE,
128,Low,manual_label_review,10675,Rock,Experimental,0.7120288014411930,0.0094473464414477,0.4751819372177120,data/fma_small/010/010675.mp3,451,7,1,FALSE,
129,Low,manual_label_review,47202,Experimental,International,0.7103450894355770,0.0750626996159553,0.5961957573890690,data/fma_small/047/047202.mp3,1919,1,5,FALSE,
130,Low,manual_label_review,9962,Rock,Pop,0.7091903686523440,0.014673282392323,0.5611245036125180,data/fma_small/009/009962.mp3,408,7,6,FALSE,
131,Low,manual_label_review,144475,Folk,Instrumental,0.7072342038154600,0.0990214049816131,0.6082128286361690,data/fma_small/144/144475.mp3,7629,2,4,FALSE,
132,Low,manual_label_review,40655,Instrumental,Experimental,0.7071854472160340,0.095988392829895,0.6111970543861390,data/fma_small/040/040655.mp3,1592,4,1,FALSE,
133,Low,manual_label_review,107593,Folk,Experimental,0.7045535445213320,0.0365996845066547,0.616990327835083,data/fma_small/107/107593.mp3,4735,2,1,FALSE,
134,Low,manual_label_review,127182,Pop,Folk,0.7036092877388,0.1423015147447590,0.5613077878952030,data/fma_small/127/127182.mp3,6452,6,2,FALSE,
135,Low,manual_label_review,114395,Rock,Instrumental,0.703262984752655,0.0741691887378692,0.620916485786438,data/fma_small/114/114395.mp3,5388,7,4,FALSE,
136,Low,manual_label_review,82242,Experimental,Electronic,0.7027301788330080,0.2208480983972550,0.481882095336914,data/fma_small/082/082242.mp3,3663,1,0,FALSE,
137,Low,manual_label_review,131837,Instrumental,Electronic,0.7003745436668400,0.0440504886209964,0.5196031332015990,data/fma_small/131/131837.mp3,6841,4,0,FALSE,
138,Low,manual_label_review,88892,Folk,Rock,0.6998526453971860,0.0310946609824895,0.4906049966812130,data/fma_small/088/088892.mp3,3989,2,7,FALSE,
139,Low,manual_label_review,120150,Experimental,Folk,0.698437511920929,0.107344202697277,0.5844986438751220,data/fma_small/120/120150.mp3,5780,1,2,FALSE,
140,Low,manual_label_review,69723,Rock,Experimental,0.6982424259185790,0.1261797547340390,0.5720626711845400,data/fma_small/069/069723.mp3,3071,7,1,FALSE,
141,Low,manual_label_review,1703,Folk,Instrumental,0.6975793838500980,0.171856477856636,0.5257229208946230,data/fma_small/001/001703.mp3,107,2,4,FALSE,
142,Low,manual_label_review,85419,Pop,Rock,0.6950834393501280,0.1548471450805660,0.5402362942695620,data/fma_small/085/085419.mp3,3787,6,7,FALSE,
143,Low,manual_label_review,31043,Electronic,Instrumental,0.6928645968437200,0.0533154942095279,0.5431318879127500,data/fma_small/031/031043.mp3,1245,0,4,FALSE,
144,Low,manual_label_review,119575,Experimental,Electronic,0.692416250705719,0.2819332182407380,0.4104830324649810,data/fma_small/119/119575.mp3,5736,1,0,FALSE,
145,Low,manual_label_review,115321,Electronic,Hip-Hop,0.6894965767860410,0.1024104580283170,0.5870861411094670,data/fma_small/115/115321.mp3,5454,0,3,FALSE,
146,Low,manual_label_review,86680,Hip-Hop,Pop,0.6886395812034610,0.0188953857868909,0.5578066110610960,data/fma_small/086/086680.mp3,3888,3,6,FALSE,
147,Low,manual_label_review,57822,Hip-Hop,Experimental,0.6882290840148930,0.0152004929259419,0.5810166597366330,data/fma_small/057/057822.mp3,2477,3,1,FALSE,
148,Low,manual_label_review,11790,Hip-Hop,Electronic,0.6807767748832700,0.2482953071594240,0.4324814677238460,data/fma_small/011/011790.mp3,538,3,0,FALSE,
149,Low,manual_label_review,123509,Pop,Instrumental,0.67571622133255,0.0145734995603561,0.4255659878253940,data/fma_small/123/123509.mp3,6089,6,4,FALSE,
150,Low,manual_label_review,110274,Experimental,Instrumental,0.6748595833778380,0.1689435988664630,0.5059159994125370,data/fma_small/110/110274.mp3,5006,1,4,FALSE,
151,Low,manual_label_review,152258,International,Electronic,0.6734344959259030,0.2108415365219120,0.4625929594039920,data/fma_small/152/152258.mp3,7970,5,0,FALSE,
152,Low,manual_label_review,81600,Instrumental,Electronic,0.6683492660522460,0.2407529950141910,0.4275962710380550,data/fma_small/081/081600.mp3,3640,4,0,FALSE,
153,Low,manual_label_review,113809,Pop,International,0.6678500175476070,0.2272552996873860,0.440594732761383,data/fma_small/113/113809.mp3,5293,6,5,FALSE,
154,Low,manual_label_review,84139,Experimental,Folk,0.6625624895095830,0.0228878930211067,0.5535521507263180,data/fma_small/084/084139.mp3,3735,1,2,FALSE,
