review_rank,review_priority,suggested_action,track_id,true_label,pred_label,confidence,true_confidence,confidence_margin,mp3_path,sample_index,true_id,pred_id,correct,Subjective Label
155,Low,manual_label_review,51278,Pop,Rock,0.6611157059669500,0.0427213609218597,0.5694301128387450,data/fma_small/051/051278.mp3,2078,6,7,FALSE,
156,Low,manual_label_review,126512,Experimental,Instrumental,0.6610629558563230,0.1026864275336270,0.5448318719863890,data/fma_small/126/126512.mp3,6381,1,4,FALSE,
157,Low,manual_label_review,113934,Pop,Electronic,0.6589905619621280,0.0620561838150024,0.5170776844024660,data/fma_small/113/113934.mp3,5298,6,0,FALSE,
158,Low,manual_label_review,12530,Pop,Instrumental,0.6587884426116940,0.0405584387481212,0.4272831082344060,data/fma_small/012/012530.mp3,618,6,4,FALSE,
159,Low,manual_label_review,145002,Folk,Instrumental,0.6580449938774110,0.0497094877064228,0.497917115688324,data/fma_small/145/145002.mp3,7668,2,4,FALSE,
160,Low,manual_label_review,121653,Instrumental,Experimental,0.6568784117698670,0.1960050612688060,0.4608733654022220,data/fma_small/121/121653.mp3,5901,4,1,FALSE,
161,Low,manual_label_review,122673,Instrumental,Electronic,0.6564050316810610,0.182646095752716,0.4737589359283450,data/fma_small/122/122673.mp3,6025,4,0,FALSE,
162,Low,manual_label_review,85428,Pop,Rock,0.6549829840660100,0.2282990217208860,0.4266839623451230,data/fma_small/085/085428.mp3,3796,6,7,FALSE,
163,Low,manual_label_review,111386,Pop,Electronic,0.6535391211509710,0.1393281370401380,0.5142109990119930,data/fma_small/111/111386.mp3,5109,6,0,FALSE,
164,Low,manual_label_review,40541,Hip-Hop,Electronic,0.6518582701683040,0.1410371661186220,0.5108211040496830,data/fma_small/040/040541.mp3,1588,3,0,FALSE,
165,Low,manual_label_review,40542,Hip-Hop,Electronic,0.6517295837402340,0.1409820914268490,0.510747492313385,data/fma_small/040/040542.mp3,1589,3,0,FALSE,
166,Low,manual_label_review,76076,International,Folk,0.6513543725013730,0.0306250508874654,0.4282074570655820,data/fma_small/076/076076.mp3,3510,5,2,FALSE,
167,Low,manual_label_review,141300,Instrumental,Experimental,0.650050163269043,0.0763763412833213,0.4575997591018680,data/fma_small/141/141300.mp3,7447,4,1,FALSE,
168,Low,manual_label_review,42310,Rock,Folk,0.646660566329956,0.0379890277981758,0.4600351452827450,data/fma_small/042/042310.mp3,1671,7,2,FALSE,
169,Low,manual_label_review,32325,Pop,Experimental,0.6462368965148930,0.1830675601959230,0.4631693363189700,data/fma_small/032/032325.mp3,1264,6,1,FALSE,
170,Low,manual_label_review,12348,Folk,Rock,0.644512414932251,0.0858844891190528,0.5105491280555730,data/fma_small/012/012348.mp3,591,2,7,FALSE,
171,Low,manual_label_review,145703,Pop,Hip-Hop,0.6440334320068360,0.2739338874816890,0.3700995445251470,data/fma_small/145/145703.mp3,7716,6,3,FALSE,
172,Low,manual_label_review,113973,Electronic,Pop,0.6427739262580870,0.0495078079402446,0.5257825255393980,data/fma_small/113/113973.mp3,5307,0,6,FALSE,
173,Low,manual_label_review,43868,Hip-Hop,Experimental,0.6421436071395870,0.0280647333711385,0.4378371834754940,data/fma_small/043/043868.mp3,1763,3,1,FALSE,
174,Low,manual_label_review,11675,International,Folk,0.6391802430152890,0.0399641431868076,0.4666591882705690,data/fma_small/011/011675.mp3,505,5,2,FALSE,
175,Low,manual_label_review,51276,Pop,Electronic,0.6377633213996890,0.1494442224502560,0.4883190989494320,data/fma_small/051/051276.mp3,2077,6,0,FALSE,
176,Low,manual_label_review,116709,Experimental,Instrumental,0.6360742449760440,0.0435437448322773,0.4144821166992190,data/fma_small/116/116709.mp3,5575,1,4,FALSE,
177,Low,manual_label_review,47192,Experimental,Rock,0.6320269703865050,0.1453942656517030,0.4866327047348020,data/fma_small/047/047192.mp3,1909,1,7,FALSE,
178,Low,manual_label_review,55076,Pop,Folk,0.6308647990226750,0.0540608502924442,0.4074911475181580,data/fma_small/055/055076.mp3,2286,6,2,FALSE,
179,Low,manual_label_review,91458,Rock,Pop,0.6282954812049870,0.2001587152481080,0.4281367659568790,data/fma_small/091/091458.mp3,4106,7,6,FALSE,
180,Low,manual_label_review,29180,Pop,Folk,0.6270907521247860,0.1042634844779970,0.5007954239845280,data/fma_small/029/029180.mp3,1179,6,2,FALSE,
181,Low,manual_label_review,70775,Hip-Hop,Electronic,0.6267676949501040,0.1958336234092710,0.4309340715408330,data/fma_small/070/070775.mp3,3137,3,0,FALSE,
182,Low,manual_label_review,63291,Instrumental,Rock,0.6244321465492250,0.0338073410093784,0.4502028226852420,data/fma_small/063/063291.mp3,2743,4,7,FALSE,
183,Low,manual_label_review,122579,Pop,Instrumental,0.6238751411437990,0.0732236057519912,0.4848427176475530,data/fma_small/122/122579.mp3,5999,6,4,FALSE,
184,Low,manual_label_review,107256,International,Rock,0.6225473880767820,0.1472871452569960,0.4589607715606690,data/fma_small/107/107256.mp3,4700,5,7,FALSE,
185,Low,manual_label_review,120514,Instrumental,Pop,0.6225175261497500,0.114644855260849,0.5050824284553530,data/fma_small/120/120514.mp3,5846,4,6,FALSE,
186,Low,manual_label_review,43869,Hip-Hop,Electronic,0.6211993098258970,0.1870443373918530,0.4341549873352050,data/fma_small/043/043869.mp3,1764,3,0,FALSE,
187,Low,manual_label_review,127285,Pop,Rock,0.6194791793823240,0.2306842803955080,0.3887948989868160,data/fma_small/127/127285.mp3,6491,6,7,FALSE,
188,Low,manual_label_review,57823,Hip-Hop,Pop,0.6189334392547610,0.1458436697721480,0.4730897545814510,data/fma_small/057/057823.mp3,2478,3,6,FALSE,
189,Low,manual_label_review,114037,Hip-Hop,Instrumental,0.6183341145515440,0.1502385586500170,0.4570264816284180,data/fma_small/114/114037.mp3,5311,3,4,FALSE,
190,Low,manual_label_review,108297,Rock,Pop,0.6167895793914800,0.28390833735466,0.3328812420368190,data/fma_small/108/108297.mp3,4795,7,6,FALSE,
191,Low,manual_label_review,153383,Pop,International,0.6146970987319950,0.1108807548880580,0.4845395386219020,data/fma_small/153/153383.mp3,7983,6,5,FALSE,
192,Low,manual_label_review,105683,Hip-Hop,Experimental,0.6118816137313840,0.2116438597440720,0.4002377390861510,data/fma_small/105/105683.mp3,4606,3,1,FALSE,
193,Low,manual_label_review,55183,Electronic,Experimental,0.6089011430740360,0.0665806159377098,0.398760974407196,data/fma_small/055/055183.mp3,2299,0,1,FALSE,
194,Low,manual_label_review,40654,Instrumental,Experimental,0.6073991656303410,0.1463924199342730,0.461006760597229,data/fma_small/040/040654.mp3,1591,4,1,FALSE,
195,Low,manual_label_review,24983,Experimental,Pop,0.6053983569145200,0.1494151949882510,0.4559831619262700,data/fma_small/024/024983.mp3,1014,1,6,FALSE,
196,Low,manual_label_review,44794,Experimental,Folk,0.6045644879341130,0.0254432987421751,0.3674002885818480,data/fma_small/044/044794.mp3,1788,1,2,FALSE,
197,Low,manual_label_review,131454,Pop,Rock,0.6041505336761480,0.1875688433647160,0.4165816903114320,data/fma_small/131/131454.mp3,6814,6,7,FALSE,
198,Low,manual_label_review,19413,Pop,International,0.6041284203529360,0.1209419965744020,0.4773648083209990,data/fma_small/019/019413.mp3,839,6,5,FALSE,
199,Low,manual_label_review,127187,Pop,Folk,0.6031978726387020,0.3105902969837190,0.2926075756549840,data/fma_small/127/127187.mp3,6457,6,2,FALSE,
200,Low,manual_label_review,37781,Experimental,Instrumental,0.6022189855575560,0.0567883737385273,0.4580472707748410,data/fma_small/037/037781.mp3,1440,1,4,FALSE,
201,Low,manual_label_review,143216,Rock,Pop,0.6014646887779240,0.0779102742671966,0.3382126986980440,data/fma_small/143/143216.mp3,7577,7,6,FALSE,
202,Low,manual_label_review,57937,Experimental,Pop,0.6013346314430240,0.0498180277645587,0.4247298836708070,data/fma_small/057/057937.mp3,2482,1,6,FALSE,
203,Low,manual_label_review,27803,Experimental,Electronic,0.6002810597419740,0.037476610392332,0.3578562140464780,data/fma_small/027/027803.mp3,1133,1,0,FALSE,
204,Low,manual_label_review,91157,Pop,Electronic,0.5979535579681400,0.2501697838306430,0.3477837741374970,data/fma_small/091/091157.mp3,4073,6,0,FALSE,
205,Low,manual_label_review,69182,Pop,Electronic,0.5937654376029970,0.0445622988045215,0.2868898510932920,data/fma_small/069/069182.mp3,3039,6,0,FALSE,
206,Low,manual_label_review,86679,Hip-Hop,Electronic,0.5934343934059140,0.0984207913279533,0.3771722912788390,data/fma_small/086/086679.mp3,3887,3,0,FALSE,
207,Low,manual_label_review,58140,Folk,Rock,0.5930138230323790,0.0407678075134754,0.4323883652687070,data/fma_small/058/058140.mp3,2499,2,7,FALSE,
208,Low,manual_label_review,40985,Rock,Pop,0.5920608639717100,0.0528089702129364,0.4482855200767520,data/fma_small/040/040985.mp3,1611,7,6,FALSE,
209,Low,manual_label_review,143296,Instrumental,Electronic,0.5907258987426760,0.0662745833396911,0.4316767752170560,data/fma_small/143/143296.mp3,7587,4,0,FALSE,
210,Low,manual_label_review,141288,Instrumental,Electronic,0.5891311168670650,0.0933153852820396,0.438833475112915,data/fma_small/141/141288.mp3,7437,4,0,FALSE,
211,Low,manual_label_review,123441,Hip-Hop,Rock,0.5878275036811830,0.1233238652348520,0.4040559530258180,data/fma_small/123/123441.mp3,6069,3,7,FALSE,
212,Low,manual_label_review,123763,Instrumental,Experimental,0.5876978039741520,0.3587990701198580,0.2288987338542940,data/fma_small/123/123763.mp3,6098,4,1,FALSE,
213,Low,manual_label_review,123979,Hip-Hop,Instrumental,0.587533175945282,0.0844663083553314,0.3297350704669950,data/fma_small/123/123979.mp3,6130,3,4,FALSE,
214,Low,manual_label_review,85953,Pop,Rock,0.5870593190193180,0.368657112121582,0.2184022068977360,data/fma_small/085/085953.mp3,3843,6,7,FALSE,
215,Low,manual_label_review,118920,Electronic,Instrumental,0.5849098563194280,0.07574313133955,0.4481596946716310,data/fma_small/118/118920.mp3,5701,0,4,FALSE,
216,Low,manual_label_review,85594,Pop,Hip-Hop,0.5848668813705440,0.1771119832992550,0.407754898071289,data/fma_small/085/085594.mp3,3812,6,3,FALSE,
217,Low,manual_label_review,48453,Pop,Experimental,0.5827273726463320,0.1559924781322480,0.4165041446685790,data/fma_small/048/048453.mp3,1969,6,1,FALSE,
218,Low,manual_label_review,13220,Pop,Hip-Hop,0.5807303786277770,0.0711233988404274,0.4395153522491460,data/fma_small/013/013220.mp3,636,6,3,FALSE,
219,Low,manual_label_review,130692,Rock,Electronic,0.5789254307746890,0.3037705421447750,0.2751548886299130,data/fma_small/130/130692.mp3,6748,7,0,FALSE,
220,Low,manual_label_review,124484,Pop,Rock,0.5781445503234860,0.2091273069381710,0.3690172433853150,data/fma_small/124/124484.mp3,6167,6,7,FALSE,
221,Low,manual_label_review,38967,Experimental,Pop,0.5781440138816830,0.308537483215332,0.2696065306663510,data/fma_small/038/038967.mp3,1527,1,6,FALSE,
222,Low,manual_label_review,135990,Electronic,Hip-Hop,0.5778695940971380,0.1628366857767110,0.4150329232215880,data/fma_small/135/135990.mp3,7168,0,3,FALSE,
223,Low,manual_label_review,64365,Pop,International,0.5767061710357670,0.2462623119354250,0.3304438591003420,data/fma_small/064/064365.mp3,2788,6,5,FALSE,
224,Low,manual_label_review,61668,Hip-Hop,International,0.5749378800392150,0.1129726395010950,0.4177585244178770,data/fma_small/061/061668.mp3,2654,3,5,FALSE,
225,Low,manual_label_review,115002,Instrumental,Rock,0.5748568773269650,0.2113593369722370,0.3634975552558900,data/fma_small/115/115002.mp3,5436,4,7,FALSE,
226,Low,manual_label_review,127302,Pop,Rock,0.5740954279899600,0.2840907871723180,0.2900046408176420,data/fma_small/127/127302.mp3,6505,6,7,FALSE,
227,Low,manual_label_review,109976,Pop,Experimental,0.5732190608978270,0.2053008079528810,0.3679182529449460,data/fma_small/109/109976.mp3,4968,6,1,FALSE,
228,Low,manual_label_review,40659,Instrumental,International,0.5731115937232970,0.0117931989952921,0.1878161132335660,data/fma_small/040/040659.mp3,1596,4,5,FALSE,
229,Low,manual_label_review,22097,Pop,Folk,0.5724429488182070,0.0739004388451576,0.2989008724689480,data/fma_small/022/022097.mp3,924,6,2,FALSE,
230,Low,manual_label_review,14576,Instrumental,Pop,0.5715036392211910,0.2369465380907060,0.3345571160316470,data/fma_small/014/014576.mp3,697,4,6,FALSE,
231,Low,manual_label_review,141561,Hip-Hop,Pop,0.5707547664642330,0.3427684605121610,0.2279863059520720,data/fma_small/141/141561.mp3,7452,3,6,FALSE,
232,Low,manual_label_review,85420,Pop,Rock,0.5699954628944400,0.3747465312480930,0.195248931646347,data/fma_small/085/085420.mp3,3788,6,7,FALSE,
233,Low,manual_label_review,133020,Electronic,Instrumental,0.5681983828544620,0.1156240925192830,0.4348161816596990,data/fma_small/133/133020.mp3,6945,0,4,FALSE,
234,Low,manual_label_review,1735,Experimental,Folk,0.5664188265800480,0.0613840408623218,0.3489604592323300,data/fma_small/001/001735.mp3,113,1,2,FALSE,
235,Low,manual_label_review,64788,Pop,Experimental,0.566142737865448,0.0195733606815338,0.2056574523448940,data/fma_small/064/064788.mp3,2827,6,1,FALSE,
236,Low,manual_label_review,46158,Electronic,Instrumental,0.5658826231956480,0.0060442499816417,0.1787742972373960,data/fma_small/046/046158.mp3,1870,0,4,FALSE,
237,Low,manual_label_review,143215,Rock,Pop,0.5646543502807620,0.3205289840698240,0.2441253662109380,data/fma_small/143/143215.mp3,7576,7,6,FALSE,
238,Low,manual_label_review,85836,Electronic,Pop,0.5631254315376280,0.0487015359103679,0.4131323099136350,data/fma_small/085/085836.mp3,3835,0,6,FALSE,
239,Low,manual_label_review,104067,Pop,Rock,0.5617165565490720,0.2446450144052510,0.3170715570449830,data/fma_small/104/104067.mp3,4563,6,7,FALSE,
240,Low,manual_label_review,122190,Rock,Pop,0.5614112019538880,0.1136137247085570,0.3463994264602660,data/fma_small/122/122190.mp3,5959,7,6,FALSE,
241,Low,manual_label_review,117629,Folk,Rock,0.5597878098487850,0.0855215415358543,0.2538335919380190,data/fma_small/117/117629.mp3,5628,2,7,FALSE,
242,Low,manual_label_review,90027,Experimental,Instrumental,0.5582976937294010,0.3126421868801120,0.2456555068492890,data/fma_small/090/090027.mp3,4029,1,4,FALSE,
243,Low,manual_label_review,18887,Rock,Pop,0.5580693483352660,0.3673688471317290,0.190700501203537,data/fma_small/018/018887.mp3,831,7,6,FALSE,
244,Low,manual_label_review,56801,Electronic,Experimental,0.5549423694610600,0.029101513326168,0.4342773258686070,data/fma_small/056/056801.mp3,2425,0,1,FALSE,
245,Low,manual_label_review,126602,Experimental,Pop,0.5520153045654300,0.2216529846191410,0.330362319946289,data/fma_small/126/126602.mp3,6399,1,6,FALSE,
246,Low,manual_label_review,58116,Pop,Rock,0.5493338704109190,0.4186162054538730,0.1307176649570470,data/fma_small/058/058116.mp3,2496,6,7,FALSE,
247,Low,manual_label_review,132272,Experimental,Electronic,0.5477446913719180,0.3033506870269780,0.2443940043449400,data/fma_small/132/132272.mp3,6897,1,0,FALSE,
248,Low,manual_label_review,90589,Pop,Electronic,0.5467344522476200,0.1267677098512650,0.4199667572975160,data/fma_small/090/090589.mp3,4041,6,0,FALSE,
249,Low,manual_label_review,123977,Hip-Hop,Electronic,0.5465166568756100,0.1176627650856970,0.3660603165626530,data/fma_small/123/123977.mp3,6128,3,0,FALSE,
250,Low,manual_label_review,48450,Pop,Instrumental,0.5463671088218690,0.1039193272590640,0.2773893177509310,data/fma_small/048/048450.mp3,1967,6,4,FALSE,
251,Low,manual_label_review,122959,Experimental,Hip-Hop,0.5460238456726070,0.0569377057254314,0.3571066260337830,data/fma_small/122/122959.mp3,6049,1,3,FALSE,
252,Low,manual_label_review,22474,Pop,Folk,0.544454038143158,0.3459169566631320,0.1985370814800260,data/fma_small/022/022474.mp3,932,6,2,FALSE,
253,Low,manual_label_review,118489,Experimental,Pop,0.5421636700630190,0.132160797715187,0.3491369485855100,data/fma_small/118/118489.mp3,5678,1,6,FALSE,
254,Low,manual_label_review,24216,Experimental,Instrumental,0.5412176251411440,0.2165534347295760,0.3246641755104070,data/fma_small/024/024216.mp3,959,1,4,FALSE,
255,Low,manual_label_review,81782,Instrumental,Electronic,0.5411434173583980,0.444384902715683,0.0967585146427154,data/fma_small/081/081782.mp3,3648,4,0,FALSE,
256,Low,manual_label_review,47506,Folk,Pop,0.540252149105072,0.3410408198833470,0.1992113292217250,data/fma_small/047/047506.mp3,1922,2,6,FALSE,
257,Low,manual_label_review,40940,Rock,Pop,0.5371975898742680,0.3592580258846280,0.1779395639896390,data/fma_small/040/040940.mp3,1609,7,6,FALSE,
258,Low,manual_label_review,44946,International,Pop,0.5366451144218450,0.2202455252408980,0.3163995742797850,data/fma_small/044/044946.mp3,1814,5,6,FALSE,
259,Low,manual_label_review,53379,Hip-Hop,Pop,0.5364990830421450,0.2991640567779540,0.2373350262641910,data/fma_small/053/053379.mp3,2188,3,6,FALSE,
260,Low,manual_label_review,12527,Pop,Folk,0.5359682440757750,0.2926402986049650,0.2433279454708100,data/fma_small/012/012527.mp3,617,6,2,FALSE,
261,Low,manual_label_review,69223,Electronic,Hip-Hop,0.5335718393325810,0.1081009730696680,0.3820259273052220,data/fma_small/069/069223.mp3,3062,0,3,FALSE,
262,Low,manual_label_review,100799,Rock,Pop,0.5333206057548520,0.3574533760547640,0.1758672297000890,data/fma_small/100/100799.mp3,4522,7,6,FALSE,
263,Low,manual_label_review,136138,Folk,Experimental,0.5324397683143620,0.0961141064763069,0.3241974115371700,data/fma_small/136/136138.mp3,7174,2,1,FALSE,
264,Low,manual_label_review,108020,Instrumental,Experimental,0.5321069359779360,0.407592624425888,0.1245143115520480,data/fma_small/108/108020.mp3,4775,4,1,FALSE,
265,Low,manual_label_review,106569,Rock,Folk,0.53179931640625,0.0574232824146747,0.2933276295661930,data/fma_small/106/106569.mp3,4650,7,2,FALSE,
266,Low,manual_label_review,14603,International,Folk,0.5317162275314330,0.3643873035907750,0.1673289239406590,data/fma_small/014/014603.mp3,712,5,2,FALSE,
267,Low,manual_label_review,113275,International,Pop,0.5316944718360900,0.0042687314562499,0.1608827710151670,data/fma_small/113/113275.mp3,5250,5,6,FALSE,
268,Low,manual_label_review,142362,Hip-Hop,Rock,0.5285258293151860,0.0693740397691726,0.335417091846466,data/fma_small/142/142362.mp3,7507,3,7,FALSE,
269,Low,manual_label_review,140794,Folk,Electronic,0.5280663371086120,0.0254937186837196,0.1549230217933650,data/fma_small/140/140794.mp3,7400,2,0,FALSE,
270,Low,manual_label_review,34510,Experimental,Instrumental,0.5279918909072880,0.3647323548793790,0.1632595360279080,data/fma_small/034/034510.mp3,1334,1,4,FALSE,
271,Low,manual_label_review,75429,Instrumental,Experimental,0.5279605984687810,0.232571542263031,0.2953890562057500,data/fma_small/075/075429.mp3,3445,4,1,FALSE,
272,Low,manual_label_review,121313,Hip-Hop,Experimental,0.5264826416969300,0.0115395737811923,0.3510068655014040,data/fma_small/121/121313.mp3,5867,3,1,FALSE,
273,Low,manual_label_review,122201,Experimental,Instrumental,0.5263358950614930,0.3021645247936250,0.224171370267868,data/fma_small/122/122201.mp3,5961,1,4,FALSE,
274,Low,manual_label_review,64809,Folk,Experimental,0.5247700810432430,0.2157278507947920,0.30904221534729,data/fma_small/064/064809.mp3,2830,2,1,FALSE,
275,Low,manual_label_review,36659,Electronic,Instrumental,0.5245367288589480,0.045959785580635,0.2918514609336850,data/fma_small/036/036659.mp3,1399,0,4,FALSE,
276,Low,manual_label_review,46736,Pop,Rock,0.5210354328155520,0.3002723157405850,0.2207631170749660,data/fma_small/046/046736.mp3,1886,6,7,FALSE,
277,Low,manual_label_review,46611,Experimental,Hip-Hop,0.5208638310432430,0.0748874768614769,0.3416742086410520,data/fma_small/046/046611.mp3,1878,1,3,FALSE,
278,Low,manual_label_review,100544,Electronic,Experimental,0.5204376578330990,0.4480513036251070,0.0723863542079925,data/fma_small/100/100544.mp3,4517,0,1,FALSE,
279,Low,manual_label_review,108839,Hip-Hop,Pop,0.5197157263755800,0.1512725502252580,0.3350265622138980,data/fma_small/108/108839.mp3,4879,3,6,FALSE,
280,Low,manual_label_review,106948,Rock,Pop,0.5165458917617800,0.1224261224269870,0.2946999669075010,data/fma_small/106/106948.mp3,4658,7,6,FALSE,
281,Low,manual_label_review,126587,Instrumental,Pop,0.516170859336853,0.2169741839170460,0.2991966605186460,data/fma_small/126/126587.mp3,6393,4,6,FALSE,
282,Low,manual_label_review,139681,Experimental,Instrumental,0.5156015157699590,0.465288758277893,0.0503127574920654,data/fma_small/139/139681.mp3,7344,1,4,FALSE,
283,Low,manual_label_review,57627,Experimental,Instrumental,0.5136286616325380,0.2331967204809190,0.2804319262504580,data/fma_small/057/057627.mp3,2460,1,4,FALSE,
284,Low,manual_label_review,98077,Rock,Pop,0.5094928741455080,0.2870275974273680,0.2224652767181400,data/fma_small/098/098077.mp3,4388,7,6,FALSE,
285,Low,manual_label_review,89376,Experimental,Folk,0.5091635584831240,0.3570586740970610,0.1521048843860630,data/fma_small/089/089376.mp3,4001,1,2,FALSE,
286,Low,manual_label_review,56015,Experimental,Rock,0.5081655979156490,0.0683488547801971,0.312735915184021,data/fma_small/056/056015.mp3,2359,1,7,FALSE,
287,Low,manual_label_review,137171,Instrumental,Electronic,0.5081579089164730,0.3418530523777010,0.1663048565387730,data/fma_small/137/137171.mp3,7207,4,0,FALSE,
288,Low,manual_label_review,41709,Experimental,Pop,0.5068482756614690,0.0615168660879135,0.3203103542327880,data/fma_small/041/041709.mp3,1627,1,6,FALSE,
289,Low,manual_label_review,60045,International,Instrumental,0.5066413283348080,0.0483480542898178,0.1948865354061130,data/fma_small/060/060045.mp3,2588,5,4,FALSE,
290,Low,manual_label_review,56028,Electronic,Pop,0.5059351921081540,0.022848330438137,0.1630565226078030,data/fma_small/056/056028.mp3,2361,0,6,FALSE,
291,Low,manual_label_review,126598,Rock,International,0.5054778456687930,0.0519969873130321,0.2986741065979000,data/fma_small/126/126598.mp3,6396,7,5,FALSE,
292,Low,manual_label_review,73792,Pop,Rock,0.505100429058075,0.3458439409732820,0.1592564880847930,data/fma_small/073/073792.mp3,3355,6,7,FALSE,
293,Low,manual_label_review,130133,Electronic,Instrumental,0.5047518610954290,0.1636551618576050,0.2526925206184390,data/fma_small/130/130133.mp3,6722,0,4,FALSE,
294,Low,manual_label_review,91471,Pop,Rock,0.5041344165802000,0.2713876068592070,0.232746809720993,data/fma_small/091/091471.mp3,4109,6,7,FALSE,
295,Low,manual_label_review,126674,Rock,Pop,0.5034593939781190,0.0462600737810134,0.0948891043663024,data/fma_small/126/126674.mp3,6414,7,6,FALSE,
296,Low,manual_label_review,12049,Folk,Instrumental,0.5026270747184750,0.1548096388578420,0.3350682258605960,data/fma_small/012/012049.mp3,568,2,4,FALSE,
297,Low,manual_label_review,121475,Instrumental,Experimental,0.5012238621711730,0.2711673378944400,0.2300565242767330,data/fma_small/121/121475.mp3,5890,4,1,FALSE,
298,Low,manual_label_review,57639,Folk,International,0.4990452229976650,0.0589972473680973,0.2320430874824520,data/fma_small/057/057639.mp3,2464,2,5,FALSE,
299,Low,manual_label_review,123975,Hip-Hop,Electronic,0.497725635766983,0.2900284826755520,0.2076971530914310,data/fma_small/123/123975.mp3,6126,3,0,FALSE,
300,Low,manual_label_review,13362,Pop,International,0.4965373277664180,0.3051555752754210,0.1913817524909970,data/fma_small/013/013362.mp3,639,6,5,FALSE,
301,Low,manual_label_review,107571,Folk,Pop,0.4954149723052980,0.2082951217889790,0.2871198654174800,data/fma_small/107/107571.mp3,4723,2,6,FALSE,
302,Low,manual_label_review,70873,Pop,Instrumental,0.4947884976863860,0.0116232121363282,0.0613666176795959,data/fma_small/070/070873.mp3,3139,6,4,FALSE,
303,Low,manual_label_review,22476,Pop,Rock,0.4946917295455930,0.2714457213878630,0.2232460081577300,data/fma_small/022/022476.mp3,934,6,7,FALSE,
304,Low,manual_label_review,130758,Folk,Experimental,0.4933438301086430,0.3390692174434660,0.1542746126651760,data/fma_small/130/130758.mp3,6755,2,1,FALSE,
305,Low,manual_label_review,4102,International,Rock,0.4929783344268800,0.3492091596126560,0.1437691748142240,data/fma_small/004/004102.mp3,210,5,7,FALSE,
306,Low,manual_label_review,25804,International,Pop,0.4917000532150270,0.4595024585723880,0.0321975946426391,data/fma_small/025/025804.mp3,1048,5,6,FALSE,
307,Low,manual_label_review,43860,Hip-Hop,Experimental,0.489802211523056,0.1079615950584410,0.1295365095138550,data/fma_small/043/043860.mp3,1757,3,1,FALSE,
308,Low,manual_label_review,6802,International,Pop,0.48714080452919,0.0427484847605228,0.1199989914894100,data/fma_small/006/006802.mp3,333,5,6,FALSE,
309,Low,manual_label_review,116029,Electronic,Pop,0.4865807592868810,0.0660133436322212,0.2145549654960630,data/fma_small/116/116029.mp3,5512,0,6,FALSE,
310,Low,manual_label_review,145742,Hip-Hop,International,0.4856666028499600,0.4539128541946410,0.0317537486553192,data/fma_small/145/145742.mp3,7731,3,5,FALSE,
311,Low,manual_label_review,97793,Experimental,Pop,0.4853024482727050,0.2666954100131990,0.2186070382595060,data/fma_small/097/097793.mp3,4360,1,6,FALSE,
