review_rank,review_priority,suggested_action,track_id,true_label,pred_label,confidence,true_confidence,confidence_margin,mp3_path,sample_index,true_id,pred_id,correct,Subjective Label
312,Low,manual_label_review,143217,Rock,Folk,0.4848614633083340,0.0440083257853984,0.1495798528194430,data/fma_small/143/143217.mp3,7578,7,2,FALSE,
313,Low,manual_label_review,145477,Instrumental,Experimental,0.4842033088207250,0.1224799752235410,0.2882243990898130,data/fma_small/145/145477.mp3,7698,4,1,FALSE,
314,Low,manual_label_review,113787,Instrumental,Electronic,0.4840881526470180,0.4372963905334470,0.0467917621135711,data/fma_small/113/113787.mp3,5288,4,0,FALSE,
315,Low,manual_label_review,39664,Pop,International,0.4822219908237460,0.4324027597904210,0.0498192310333251,data/fma_small/039/039664.mp3,1550,6,5,FALSE,
316,Low,manual_label_review,136276,Instrumental,Rock,0.4809230864048000,0.0646854117512703,0.1279826164245610,data/fma_small/136/136276.mp3,7176,4,7,FALSE,
317,Low,manual_label_review,133978,Instrumental,Rock,0.4805895984172820,0.0778291895985603,0.3092984557151790,data/fma_small/133/133978.mp3,7049,4,7,FALSE,
318,Low,manual_label_review,26307,Experimental,Pop,0.4805087149143220,0.3081996142864230,0.1723091006278990,data/fma_small/026/026307.mp3,1071,1,6,FALSE,
319,Low,manual_label_review,57629,Experimental,Rock,0.4803527891635900,0.4219025373458860,0.0584502518177032,data/fma_small/057/057629.mp3,2462,1,7,FALSE,
320,Low,manual_label_review,19891,International,Experimental,0.4801959693431850,0.2154719084501270,0.2647240757942200,data/fma_small/019/019891.mp3,865,5,1,FALSE,
321,Low,manual_label_review,51260,Pop,Electronic,0.478454440832138,0.4337258338928220,0.0447286069393157,data/fma_small/051/051260.mp3,2064,6,0,FALSE,
322,Low,manual_label_review,122498,Pop,Instrumental,0.4784318506717680,0.0588569082319736,0.1094136238098140,data/fma_small/122/122498.mp3,5989,6,4,FALSE,
323,Low,manual_label_review,127191,Folk,Pop,0.4771954119205480,0.0905525013804435,0.159547209739685,data/fma_small/127/127191.mp3,6461,2,6,FALSE,
324,Low,manual_label_review,122675,Instrumental,Pop,0.4769380092620850,0.0200321841984987,0.2556225061416630,data/fma_small/122/122675.mp3,6026,4,6,FALSE,
325,Low,manual_label_review,51918,Folk,Pop,0.4729879200458530,0.3297373652458190,0.1432505548000340,data/fma_small/051/051918.mp3,2091,2,6,FALSE,
326,Low,manual_label_review,147086,Experimental,Pop,0.4727453291416170,0.0712809637188911,0.2667530179023740,data/fma_small/147/147086.mp3,7801,1,6,FALSE,
327,Low,manual_label_review,45151,Electronic,Hip-Hop,0.4716769158840180,0.2595901191234590,0.212086796760559,data/fma_small/045/045151.mp3,1835,0,3,FALSE,
328,Low,manual_label_review,110653,Instrumental,Experimental,0.4713760316371920,0.0587024986743927,0.2981257438659670,data/fma_small/110/110653.mp3,5037,4,1,FALSE,
329,Low,manual_label_review,86576,Experimental,International,0.4649885594844820,0.0713392347097396,0.2381770312786100,data/fma_small/086/086576.mp3,3883,1,5,FALSE,
330,Low,manual_label_review,38560,International,Pop,0.4648226201534270,0.0329607017338275,0.2524985074996950,data/fma_small/038/038560.mp3,1462,5,6,FALSE,
331,Low,manual_label_review,82890,Experimental,Instrumental,0.4633696973323820,0.2769500315189360,0.186419665813446,data/fma_small/082/082890.mp3,3678,1,4,FALSE,
332,Low,manual_label_review,993,Rock,Pop,0.459336370229721,0.0601846426725387,0.1351738572120670,data/fma_small/000/000993.mp3,58,7,6,FALSE,
333,Low,manual_label_review,120296,Instrumental,Pop,0.4592301845550540,0.2643173038959500,0.1949128806591030,data/fma_small/120/120296.mp3,5801,4,6,FALSE,
334,Low,manual_label_review,63257,Folk,Rock,0.4590455591678620,0.0330291949212551,0.2632415294647220,data/fma_small/063/063257.mp3,2738,2,7,FALSE,
335,Low,manual_label_review,148609,Pop,Rock,0.4588935375213620,0.370448499917984,0.0884450376033783,data/fma_small/148/148609.mp3,7899,6,7,FALSE,
336,Low,manual_label_review,106937,Folk,Experimental,0.4559202194213870,0.3614860475063320,0.0944341719150543,data/fma_small/106/106937.mp3,4657,2,1,FALSE,
337,Low,manual_label_review,56034,Electronic,Hip-Hop,0.4542354643344880,0.0275891553610563,0.2302688211202620,data/fma_small/056/056034.mp3,2366,0,3,FALSE,
338,Low,manual_label_review,46068,Experimental,Pop,0.4539088308811190,0.0182565934956073,0.1498105525970460,data/fma_small/046/046068.mp3,1866,1,6,FALSE,
339,Low,manual_label_review,120313,Instrumental,Experimental,0.4522304832935330,0.0615589618682861,0.1081744730472560,data/fma_small/120/120313.mp3,5816,4,1,FALSE,
340,Low,manual_label_review,82464,Rock,Pop,0.4519137442111970,0.1363451480865480,0.2457596361637120,data/fma_small/082/082464.mp3,3667,7,6,FALSE,
341,Low,manual_label_review,90824,Pop,Rock,0.4515865743160250,0.2938955724239350,0.1576910018920900,data/fma_small/090/090824.mp3,4053,6,7,FALSE,
342,Low,manual_label_review,37369,Pop,Instrumental,0.4507814347743990,0.2872328162193300,0.1635486185550690,data/fma_small/037/037369.mp3,1429,6,4,FALSE,
343,Low,manual_label_review,111395,Pop,Hip-Hop,0.4495894610881810,0.4220948219299320,0.0274946391582489,data/fma_small/111/111395.mp3,5118,6,3,FALSE,
344,Low,manual_label_review,101119,International,Pop,0.4492997229099270,0.0255326088517904,0.1003893017768860,data/fma_small/101/101119.mp3,4536,5,6,FALSE,
345,Low,manual_label_review,97980,Hip-Hop,Pop,0.447599321603775,0.3552499711513520,0.0923493504524231,data/fma_small/097/097980.mp3,4379,3,6,FALSE,
346,Low,manual_label_review,148076,International,Electronic,0.4475750923156740,0.2374088317155840,0.21016626060009,data/fma_small/148/148076.mp3,7827,5,0,FALSE,
347,Low,manual_label_review,38782,International,Folk,0.4473212659358980,0.2819252908229830,0.165395975112915,data/fma_small/038/038782.mp3,1470,5,2,FALSE,
348,Low,manual_label_review,107804,Electronic,Hip-Hop,0.4461830556392670,0.0315829552710056,0.1940017342567440,data/fma_small/107/107804.mp3,4746,0,3,FALSE,
349,Low,manual_label_review,122620,Rock,Folk,0.4432523250579830,0.0784273445606231,0.0247141420841217,data/fma_small/122/122620.mp3,6000,7,2,FALSE,
350,Low,manual_label_review,124918,Electronic,Pop,0.4429784715175630,0.0561936646699905,0.2565493583679200,data/fma_small/124/124918.mp3,6195,0,6,FALSE,
351,Low,manual_label_review,108460,Pop,International,0.4428772032260900,0.3477797508239750,0.0950974524021148,data/fma_small/108/108460.mp3,4830,6,5,FALSE,
352,Low,manual_label_review,105672,Electronic,Experimental,0.4420346021652220,0.0913220345973968,0.2367989271879200,data/fma_small/105/105672.mp3,4602,0,1,FALSE,
353,Low,manual_label_review,24701,International,Experimental,0.4414113461971280,0.4341187477111820,0.0072925984859466,data/fma_small/024/024701.mp3,993,5,1,FALSE,
354,Low,manual_label_review,147085,Experimental,Pop,0.4411307871341710,0.2056083232164380,0.2355224639177320,data/fma_small/147/147085.mp3,7800,1,6,FALSE,
355,Low,manual_label_review,29043,Electronic,Hip-Hop,0.4399171769618990,0.3009904623031620,0.1389267146587370,data/fma_small/029/029043.mp3,1175,0,3,FALSE,
356,Low,manual_label_review,115764,Rock,Experimental,0.4395915567874910,0.077075071632862,0.2347255796194080,data/fma_small/115/115764.mp3,5478,7,1,FALSE,
357,Low,manual_label_review,25063,Experimental,Pop,0.4395612776279450,0.0596993453800678,0.2434573620557790,data/fma_small/025/025063.mp3,1022,1,6,FALSE,
358,Low,manual_label_review,32759,Pop,Folk,0.4391013085842130,0.0508817099034786,0.1200124025344850,data/fma_small/032/032759.mp3,1294,6,2,FALSE,
359,Low,manual_label_review,94449,Hip-Hop,Experimental,0.4386708438396450,0.12773098051548,0.0397756993770599,data/fma_small/094/094449.mp3,4245,3,1,FALSE,
360,Low,manual_label_review,127194,Folk,Pop,0.4335500001907350,0.2478102445602420,0.1776455640792850,data/fma_small/127/127194.mp3,6464,2,6,FALSE,
361,Low,manual_label_review,39357,International,Electronic,0.432917445898056,0.1619495153427120,0.210075095295906,data/fma_small/039/039357.mp3,1536,5,0,FALSE,
362,Low,manual_label_review,117884,Rock,Pop,0.4317463338375090,0.4246323108673100,0.0071140229701995,data/fma_small/117/117884.mp3,5639,7,6,FALSE,
363,Low,manual_label_review,104725,Experimental,Folk,0.4291110932827000,0.2616653144359590,0.1674457788467410,data/fma_small/104/104725.mp3,4580,1,2,FALSE,
364,Low,manual_label_review,111311,Rock,Experimental,0.4289670288562770,0.3059987723827360,0.1229682564735410,data/fma_small/111/111311.mp3,5096,7,1,FALSE,
365,Low,manual_label_review,64594,Experimental,Electronic,0.4278818070888520,0.225202277302742,0.2026795297861100,data/fma_small/064/064594.mp3,2814,1,0,FALSE,
366,Low,manual_label_review,152253,International,Instrumental,0.4271534979343410,0.0804837867617607,0.0453572273254394,data/fma_small/152/152253.mp3,7968,5,4,FALSE,
367,Low,manual_label_review,80389,Instrumental,Experimental,0.4237954318523410,0.1952837258577350,0.1056623458862300,data/fma_small/080/080389.mp3,3580,4,1,FALSE,
368,Low,manual_label_review,19418,Pop,Hip-Hop,0.422792911529541,0.1034456491470340,0.2402770668268200,data/fma_small/019/019418.mp3,843,6,3,FALSE,
369,Low,manual_label_review,714,Folk,Instrumental,0.422360748052597,0.029583066701889,0.1382165849208830,data/fma_small/000/000714.mp3,45,2,4,FALSE,
370,Low,manual_label_review,41310,Folk,Experimental,0.4218605458736420,0.1248561516404150,0.0994489789009094,data/fma_small/041/041310.mp3,1621,2,1,FALSE,
371,Low,manual_label_review,67661,Rock,Electronic,0.4212469160556790,0.0112191140651702,0.0114752650260925,data/fma_small/067/067661.mp3,2966,7,0,FALSE,
372,Low,manual_label_review,75437,Instrumental,Pop,0.4210604131221770,0.0395308174192905,0.1737817674875260,data/fma_small/075/075437.mp3,3453,4,6,FALSE,
373,Low,manual_label_review,90618,Instrumental,Folk,0.420436292886734,0.4190388023853300,0.0013974905014038,data/fma_small/090/090618.mp3,4047,4,2,FALSE,
374,Low,manual_label_review,65756,Pop,Rock,0.4180313050746920,0.3978553712368010,0.0201759338378906,data/fma_small/065/065756.mp3,2879,6,7,FALSE,
375,Low,manual_label_review,27855,Folk,Rock,0.4179041385650640,0.0552183985710144,0.1405371725559230,data/fma_small/027/027855.mp3,1136,2,7,FALSE,
376,Low,manual_label_review,97548,Electronic,International,0.4176292717456820,0.1913550347089770,0.226274237036705,data/fma_small/097/097548.mp3,4346,0,5,FALSE,
377,Low,manual_label_review,148082,Experimental,Folk,0.4169236123561860,0.0570898205041885,0.2555688619613650,data/fma_small/148/148082.mp3,7831,1,2,FALSE,
378,Low,manual_label_review,136706,Rock,Pop,0.4155833423137670,0.3018379807472230,0.1137453615665440,data/fma_small/136/136706.mp3,7192,7,6,FALSE,
379,Low,manual_label_review,98297,Rock,Pop,0.4124650061130520,0.2748431861400600,0.1376218199729920,data/fma_small/098/098297.mp3,4402,7,6,FALSE,
380,Low,manual_label_review,54234,Pop,Folk,0.4122258424758910,0.2213069945573810,0.1909188479185100,data/fma_small/054/054234.mp3,2235,6,2,FALSE,
381,Low,manual_label_review,55290,Pop,Folk,0.4114628136157990,0.0937062501907348,0.1672215908765790,data/fma_small/055/055290.mp3,2317,6,2,FALSE,
382,Low,manual_label_review,135028,Folk,International,0.4095198214054110,0.3983827531337740,0.0111370682716369,data/fma_small/135/135028.mp3,7129,2,5,FALSE,
383,Low,manual_label_review,64625,Hip-Hop,Pop,0.4086388051509860,0.0454012341797351,0.2034505307674410,data/fma_small/064/064625.mp3,2818,3,6,FALSE,
384,Low,manual_label_review,144733,Electronic,Rock,0.4075206220149990,0.0074989167042076,0.2251370996236800,data/fma_small/144/144733.mp3,7648,0,7,FALSE,
385,Low,manual_label_review,51919,Folk,Pop,0.4048007726669310,0.2313924431800840,0.1734083294868470,data/fma_small/051/051919.mp3,2092,2,6,FALSE,
386,Low,manual_label_review,98621,Hip-Hop,Rock,0.4047597646713260,0.0262803342193365,0.1153657734394070,data/fma_small/098/098621.mp3,4444,3,7,FALSE,
387,Low,manual_label_review,142641,Instrumental,Electronic,0.4024585485458370,0.1473838835954670,0.1548637002706530,data/fma_small/142/142641.mp3,7549,4,0,FALSE,
388,Low,manual_label_review,114069,Instrumental,Experimental,0.3999959528446200,0.333305686712265,0.0666902661323547,data/fma_small/114/114069.mp3,5329,4,1,FALSE,
389,Low,manual_label_review,67361,Pop,Rock,0.3976006507873540,0.3737123906612400,0.0238882601261138,data/fma_small/067/067361.mp3,2942,6,7,FALSE,
390,Low,manual_label_review,90529,Instrumental,Folk,0.3972295820713040,0.3304955065250400,0.0667340755462646,data/fma_small/090/090529.mp3,4034,4,2,FALSE,
391,Low,manual_label_review,29813,Rock,Pop,0.3940394818782810,0.1315643638372420,0.2133715450763700,data/fma_small/029/029813.mp3,1212,7,6,FALSE,
392,Low,manual_label_review,148132,Instrumental,Hip-Hop,0.3939798176288610,0.2225366830825810,0.1063519120216370,data/fma_small/148/148132.mp3,7841,4,3,FALSE,
393,Low,manual_label_review,79087,Experimental,Instrumental,0.3919153213500980,0.1925130486488340,0.0215570628643035,data/fma_small/079/079087.mp3,3553,1,4,FALSE,
394,Low,manual_label_review,45515,Folk,Experimental,0.3915541172027590,0.3572020232677460,0.0343520939350128,data/fma_small/045/045515.mp3,1852,2,1,FALSE,
395,Low,manual_label_review,14653,Rock,Folk,0.3907581269741060,0.0626215115189552,0.0001640319824218,data/fma_small/014/014653.mp3,714,7,2,FALSE,
396,Low,manual_label_review,143186,Experimental,International,0.3906863927841190,0.0299892593175172,0.0268186032772064,data/fma_small/143/143186.mp3,7574,1,5,FALSE,
397,Low,manual_label_review,65265,Experimental,Pop,0.388423889875412,0.0770771726965904,0.1598312556743620,data/fma_small/065/065265.mp3,2871,1,6,FALSE,
398,Low,manual_label_review,109276,Experimental,Instrumental,0.3880775272846220,0.2197598963975910,0.1615971177816390,data/fma_small/109/109276.mp3,4919,1,4,FALSE,
399,Low,manual_label_review,30198,Experimental,Electronic,0.3877022266387940,0.1865168064832690,0.1343894302845000,data/fma_small/030/030198.mp3,1226,1,0,FALSE,
400,Low,manual_label_review,114042,Hip-Hop,Instrumental,0.3864975869655610,0.2995385229587560,0.0869590640068054,data/fma_small/114/114042.mp3,5314,3,4,FALSE,
401,Low,manual_label_review,35571,Rock,Pop,0.3862446546554570,0.1973456889390950,0.1402945965528490,data/fma_small/035/035571.mp3,1362,7,6,FALSE,
402,Low,manual_label_review,136994,International,Pop,0.3855303525924680,0.2450741380453110,0.1404562145471570,data/fma_small/136/136994.mp3,7197,5,6,FALSE,
403,Low,manual_label_review,182,Rock,Pop,0.3855025470256810,0.187475323677063,0.1672268062829970,data/fma_small/000/000182.mp3,6,7,6,FALSE,
404,Low,manual_label_review,131789,Instrumental,Hip-Hop,0.3853868544101720,0.0184905380010604,0.1213898956775670,data/fma_small/131/131789.mp3,6834,4,3,FALSE,
405,Low,manual_label_review,133977,Instrumental,Pop,0.3827030956745150,0.1365498304367070,0.125621348619461,data/fma_small/133/133977.mp3,7048,4,6,FALSE,
406,Low,manual_label_review,122107,Experimental,Electronic,0.3824476301670070,0.0215529073029756,0.1851320415735240,data/fma_small/122/122107.mp3,5952,1,0,FALSE,
407,Low,manual_label_review,75745,Hip-Hop,Folk,0.3822847306728360,0.1289766877889630,0.1483175605535510,data/fma_small/075/075745.mp3,3463,3,2,FALSE,
408,Low,manual_label_review,52375,Pop,Hip-Hop,0.3819893896579740,0.1210285425186160,0.0716521739959716,data/fma_small/052/052375.mp3,2124,6,3,FALSE,
409,Low,manual_label_review,70300,Electronic,Pop,0.381883293390274,0.0340040624141693,0.1354684382677080,data/fma_small/070/070300.mp3,3117,0,6,FALSE,
410,Low,manual_label_review,75785,Rock,International,0.3785323202610020,0.0413214676082134,0.1698690503835680,data/fma_small/075/075785.mp3,3479,7,5,FALSE,
411,Low,manual_label_review,56496,Hip-Hop,International,0.3768587112426760,0.0802622810006141,0.1295258849859240,data/fma_small/056/056496.mp3,2386,3,5,FALSE,
412,Low,manual_label_review,3921,Folk,Pop,0.3742488920688630,0.3665263652801510,0.0077225267887115,data/fma_small/003/003921.mp3,178,2,6,FALSE,
413,Low,manual_label_review,51333,Folk,Pop,0.374098926782608,0.1725331991910930,0.1282912790775300,data/fma_small/051/051333.mp3,2083,2,6,FALSE,
414,Low,manual_label_review,85840,Electronic,Instrumental,0.3740940392017360,0.2715576887130740,0.1025363504886630,data/fma_small/085/085840.mp3,3839,0,4,FALSE,
415,Low,manual_label_review,109191,Instrumental,Electronic,0.3733827173709870,0.0834141746163368,0.1239684969186780,data/fma_small/109/109191.mp3,4916,4,0,FALSE,
416,Low,manual_label_review,20050,Rock,Folk,0.3723186254501340,0.0603592507541179,0.066225916147232,data/fma_small/020/020050.mp3,866,7,2,FALSE,
417,Low,manual_label_review,32756,Folk,Pop,0.3691134452819820,0.1587771624326710,0.1660805493593220,data/fma_small/032/032756.mp3,1293,2,6,FALSE,
418,Low,manual_label_review,72200,Electronic,Pop,0.366720050573349,0.2355424016714100,0.1311776489019390,data/fma_small/072/072200.mp3,3236,0,6,FALSE,
419,Low,manual_label_review,1276,Experimental,Pop,0.3643109798431400,0.2197672128677370,0.1445437669754030,data/fma_small/001/001276.mp3,79,1,6,FALSE,
420,Low,manual_label_review,122648,Instrumental,Folk,0.3618209064006810,0.1352361142635350,0.1236874014139180,data/fma_small/122/122648.mp3,6019,4,2,FALSE,
421,Low,manual_label_review,125375,Pop,International,0.3609919548034670,0.2005556225776670,0.1604363322258000,data/fma_small/125/125375.mp3,6242,6,5,FALSE,
422,Low,manual_label_review,32695,Hip-Hop,Electronic,0.3600219488143920,0.2037269473075870,0.1562950015068050,data/fma_small/032/032695.mp3,1291,3,0,FALSE,
423,Low,manual_label_review,11784,Hip-Hop,Electronic,0.3596451580524440,0.3265704214572910,0.0330747365951538,data/fma_small/011/011784.mp3,532,3,0,FALSE,
424,Low,manual_label_review,4091,International,Rock,0.3590961992740630,0.0980161428451538,0.0274085998535156,data/fma_small/004/004091.mp3,199,5,7,FALSE,
425,Low,manual_label_review,52039,Pop,Electronic,0.3563743829727170,0.2111681699752810,0.0283630490303039,data/fma_small/052/052039.mp3,2105,6,0,FALSE,
426,Low,manual_label_review,16995,Rock,Folk,0.3546101152896880,0.1278366595506670,0.1576654016971590,data/fma_small/016/016995.mp3,779,7,2,FALSE,
427,Low,manual_label_review,63289,Instrumental,Experimental,0.3539360463619230,0.2617461383342740,0.0351156592369079,data/fma_small/063/063289.mp3,2741,4,1,FALSE,
428,Low,manual_label_review,71175,Hip-Hop,Pop,0.3534007966518400,0.3404770791530610,0.0129237174987792,data/fma_small/071/071175.mp3,3150,3,6,FALSE,
429,Low,manual_label_review,118923,Electronic,Experimental,0.3511512279510500,0.0649817436933517,0.0336117446422576,data/fma_small/118/118923.mp3,5704,0,1,FALSE,
430,Low,manual_label_review,26658,Electronic,Rock,0.3476152122020720,0.2377198934555050,0.1098953187465670,data/fma_small/026/026658.mp3,1093,0,7,FALSE,
431,Low,manual_label_review,69768,Folk,Instrumental,0.3466802835464480,0.3203546106815340,0.0263256728649139,data/fma_small/069/069768.mp3,3086,2,4,FALSE,
432,Low,manual_label_review,74373,Experimental,Instrumental,0.3451947867870330,0.0357854217290878,0.1024372428655620,data/fma_small/074/074373.mp3,3371,1,4,FALSE,
433,Low,manual_label_review,99311,Electronic,Pop,0.3421962559223180,0.1367735415697100,0.0492616295814514,data/fma_small/099/099311.mp3,4475,0,6,FALSE,
434,Low,manual_label_review,127204,Pop,Rock,0.3399946987628940,0.2310314029455190,0.0697501003742218,data/fma_small/127/127204.mp3,6466,6,7,FALSE,
435,Low,manual_label_review,1102,Rock,International,0.3382344245910640,0.1712802201509480,0.1669542044401170,data/fma_small/001/001102.mp3,71,7,5,FALSE,
436,Low,manual_label_review,38557,Rock,International,0.3371878862380980,0.1909379810094830,0.1282646209001540,data/fma_small/038/038557.mp3,1461,7,5,FALSE,
437,Low,manual_label_review,121312,Hip-Hop,Experimental,0.3357929289340970,0.2853278219699860,0.0504651069641113,data/fma_small/121/121312.mp3,5866,3,1,FALSE,
438,Low,manual_label_review,10672,Rock,Hip-Hop,0.3321270644664760,0.1615078598260880,0.1245301663875580,data/fma_small/010/010672.mp3,448,7,3,FALSE,
439,Low,manual_label_review,123003,Electronic,Folk,0.3279101550579070,0.1132037937641140,0.1171547323465350,data/fma_small/123/123003.mp3,6054,0,2,FALSE,
440,Low,manual_label_review,33123,Electronic,Instrumental,0.3265783488750460,0.0465161949396133,0.0969018638134002,data/fma_small/033/033123.mp3,1308,0,4,FALSE,
441,Low,manual_label_review,26754,Pop,Experimental,0.3238193988800050,0.2889852821826940,0.0084376633167266,data/fma_small/026/026754.mp3,1097,6,1,FALSE,
442,Low,manual_label_review,63900,Hip-Hop,Folk,0.3227835595607760,0.0500569231808185,0.0869457274675369,data/fma_small/063/063900.mp3,2762,3,2,FALSE,
443,Low,manual_label_review,114401,Rock,Folk,0.321751981973648,0.1471585482358930,0.1289796978235240,data/fma_small/114/114401.mp3,5394,7,2,FALSE,
444,Low,manual_label_review,10186,International,Pop,0.3181292116642000,0.0505118183791637,0.0276324152946472,data/fma_small/010/010186.mp3,409,5,6,FALSE,
445,Low,manual_label_review,123273,Rock,International,0.3154759705066680,0.0536894239485263,0.124468058347702,data/fma_small/123/123273.mp3,6061,7,5,FALSE,
446,Low,manual_label_review,83507,Pop,Folk,0.3146599233150480,0.2370837181806560,0.0775762051343917,data/fma_small/083/083507.mp3,3698,6,2,FALSE,
447,Low,manual_label_review,12047,Folk,Instrumental,0.3133577406406400,0.2387194186449050,0.0658139735460281,data/fma_small/012/012047.mp3,566,2,4,FALSE,
448,Low,manual_label_review,75443,Instrumental,Folk,0.3107925951480870,0.210954949259758,0.0536547005176544,data/fma_small/075/075443.mp3,3459,4,2,FALSE,
449,Low,manual_label_review,4101,International,Pop,0.3098697960376740,0.2586048543453220,0.0324193239212036,data/fma_small/004/004101.mp3,209,5,6,FALSE,
450,Low,manual_label_review,64553,Folk,Experimental,0.308976799249649,0.1962093561887740,0.1127674430608750,data/fma_small/064/064553.mp3,2807,2,1,FALSE,
451,Low,manual_label_review,93727,Electronic,Pop,0.3067972660064700,0.2480138093233110,0.0268513858318328,data/fma_small/093/093727.mp3,4204,0,6,FALSE,
452,Low,manual_label_review,56648,Rock,Pop,0.304037481546402,0.2320830076932910,0.0719544738531112,data/fma_small/056/056648.mp3,2404,7,6,FALSE,
453,Low,manual_label_review,27975,International,Instrumental,0.301212340593338,0.1926575452089310,0.0320367217063903,data/fma_small/027/027975.mp3,1141,5,4,FALSE,
454,Low,manual_label_review,113970,Electronic,Pop,0.2994141280651090,0.1995020508766170,0.0999120771884918,data/fma_small/113/113970.mp3,5304,0,6,FALSE,
455,Low,manual_label_review,111394,Pop,Hip-Hop,0.2910598814487460,0.2572722434997560,0.0306863188743591,data/fma_small/111/111394.mp3,5117,6,3,FALSE,
456,Low,manual_label_review,146018,Instrumental,Experimental,0.2908297777175900,0.0343781970441341,0.1151757091283800,data/fma_small/146/146018.mp3,7758,4,1,FALSE,
457,Low,manual_label_review,149842,Experimental,Electronic,0.2887064814567570,0.0608869902789592,0.0912939459085464,data/fma_small/149/149842.mp3,7947,1,0,FALSE,
458,Low,manual_label_review,66649,Pop,Rock,0.2882601618766780,0.2584693729877470,0.0297907888889312,data/fma_small/066/066649.mp3,2912,6,7,FALSE,
459,Low,manual_label_review,132781,Pop,Experimental,0.2824451625347140,0.2184616327285770,0.0353177487850189,data/fma_small/132/132781.mp3,6923,6,1,FALSE,
460,Low,manual_label_review,56802,Electronic,Instrumental,0.2804080247879030,0.1157798767089840,0.0648879259824752,data/fma_small/056/056802.mp3,2426,0,4,FALSE,
461,Low,manual_label_review,4095,International,Rock,0.2793150842189790,0.1215847954154010,0.0862744748592376,data/fma_small/004/004095.mp3,203,5,7,FALSE,
462,Low,manual_label_review,57821,Hip-Hop,Electronic,0.2788034677505490,0.0403304547071456,0.0106588304042816,data/fma_small/057/057821.mp3,2476,3,0,FALSE,
463,Low,manual_label_review,110649,Instrumental,Pop,0.2716050446033480,0.1039823591709140,0.0650664865970611,data/fma_small/110/110649.mp3,5033,4,6,FALSE,
464,Low,manual_label_review,124424,Folk,Experimental,0.2640601694583890,0.2367586642503740,0.0273015052080154,data/fma_small/124/124424.mp3,6154,2,1,FALSE,
465,Low,manual_label_review,148429,International,Rock,0.253356784582138,0.152809202671051,0.0143283307552337,data/fma_small/148/148429.mp3,7871,5,7,FALSE,
466,Low,manual_label_review,126415,Instrumental,International,0.2511152029037480,0.1826805919408800,0.0075650215148925,data/fma_small/126/126415.mp3,6362,4,5,FALSE,
467,Low,manual_label_review,67332,Pop,Rock,0.2510488927364350,0.1885469406843190,0.0178618133068084,data/fma_small/067/067332.mp3,2934,6,7,FALSE,
468,Low,manual_label_review,110654,Instrumental,Rock,0.2506173551082610,0.0856174305081367,0.0172244757413864,data/fma_small/110/110654.mp3,5038,4,7,FALSE,
469,Low,manual_label_review,76129,Pop,International,0.2269016355276110,0.223364308476448,0.0035373270511627,data/fma_small/076/076129.mp3,3516,6,5,FALSE,